0.091,1.9343,4.0175,1.0624
0.092,1.9553,4.0658,1.0674
0.093,1.9765,4.1147,1.0726
0.094,1.998,4.164,1.0779
0.095,2.0198,4.2139,1.0835
0.096,2.0419,4.2643,1.0892
0.097,2.0643,4.3153,1.0951
0.098,2.0869,4.3668,1.1012
0.099,2.1099,4.4188,1.1074
0.1,2.1331,4.4714,1.1139
0.101,2.1566,4.5246,1.1206
0.102,2.1805,4.5783,1.1274
0.103,2.2046,4.6326,1.1345
0.104,2.229,4.6875,1.1418
0.105,2.2538,4.743,1.1493
0.106,2.2788,4.7991,1.1571
0.107,2.3042,4.8557,1.165
0.108,2.3298,4.913,1.1732
0.109,2.3558,4.9709,1.1817
0.11,2.3821,5.0294,1.1904
0.111,2.4088,5.0886,1.1993
0.112,2.4357,5.1484,1.2085
0.113,2.463,5.2088,1.2179
0.114,2.4907,5.2699,1.2276
0.115,2.5186,5.3316,1.2376
0.116,2.5469,5.394,1.2479
0.117,2.5756,5.4571,1.2585
0.118,2.6046,5.5209,1.2693
0.119,2.6339,5.5853,1.2804
0.12,2.6636,5.6505,1.2919
0.121,2.6936,5.7163,1.3037
0.122,2.724,5.7828,1.3157
0.123,2.7548,5.8501,1.3281
0.124,2.7859,5.9181,1.3409
0.125,2.8175,5.9868,1.354
0.126,2.8493,6.0563,1.3674
0.127,2.8816,6.1265,1.3812
0.128,2.9142,6.1974,1.3954
0.129,2.9473,6.2691,1.4099
0.13,2.9807,6.3416,1.4248
0.131,3.0145,6.4149,1.4401
0.132,3.0487,6.4889,1.4558
0.133,3.0833,6.5638,1.4719
0.134,3.1183,6.6394,1.4884
0.135,3.1537,6.7158,1.5054
0.136,3.1895,6.7931,1.5227
0.137,3.2258,6.8711,1.5406
0.138,3.2624,6.95,1.5589
0.139,3.2995,7.0298,1.5776
0.14,3.3371,7.1103,1.5968
0.141,3.375,7.1918,1.6166
0.142,3.4134,7.2741,1.6368
0.143,3.4522,7.3572,1.6575
0.144,3.4915,7.4412,1.6787
0.145,3.5312,7.5261,1.7005
0.146,3.5714,7.6119,1.7228
0.147,3.612,7.6986,1.7457
0.148,3.6531,7.7862,1.7691
0.149,3.6947,7.8747,1.7931
0.15,3.7367,7.9641,1.8178
0.151,3.7792,8.0544,1.843
0.152,3.8222,8.1457,1.8688
0.153,3.8657,8.2379,1.8953
0.154,3.9097,8.331,1.9224
0.155,3.9541,8.4251,1.9502
0.156,3.9991,8.5202,1.9786
0.157,4.0446,8.6162,2.0078
0.158,4.0905,8.7132,2.0376
0.159,4.137,8.8112,2.0682
0.16,4.184,8.9102,2.0995
0.161,4.2315,9.0101,2.1316
0.162,4.2796,9.1111,2.1644
0.163,4.3282,9.213,2.198
0.164,4.3773,9.316,2.2324
0.165,4.4269,9.42,2.2677
0.166,4.4771,9.525,2.3037
0.167,4.5279,9.631,2.3407
0.168,4.5792,9.7381,2.3785
0.169,4.6311,9.8462,2.4172
0.17,4.6835,9.9554,2.4568
0.171,4.7365,10.066,2.4973
0.172,4.7901,10.177,2.5388
0.173,4.8443,10.289,2.5813
0.174,4.899,10.403,2.6248
0.175,4.9543,10.517,2.6692
0.176,5.0103,10.632,2.7147
0.177,5.0668,10.749,2.7613
0.178,5.1239,10.867,2.8089
0.179,5.1816,10.985,2.8577
0.18,5.24,11.105,2.9076
0.181,5.2989,11.226,2.9586
0.182,5.3585,11.348,3.0108
0.183,5.4187,11.471,3.0641
0.184,5.4796,11.596,3.1187
0.185,5.5411,11.721,3.1746
0.186,5.6032,11.847,3.2317
0.187,5.6659,11.975,3.2901
0.188,5.7294,12.103,3.3499
0.189,5.7934,12.233,3.411
0.19,5.8581,12.364,3.4734
0.191,5.9235,12.496,3.5373
0.192,5.9896,12.629,3.6026
0.193,6.0563,12.763,3.6694
0.194,6.1237,12.898,3.7376
0.195,6.1918,13.034,3.8074
0.196,6.2606,13.171,3.8788
0.197,6.33,13.31,3.9517
0.198,6.4002,13.449,4.0262
0.199,6.471,13.59,4.1024
0.2,6.5425,13.731,4.1802
0.201,6.6148,13.874,4.2597
0.202,6.6877,14.018,4.341
0.203,6.7614,14.162,4.4241
0.204,6.8357,14.308,4.509
0.205,6.9108,14.455,4.5957
0.206,6.9866,14.603,4.6843
0.207,7.0631,14.751,4.7747
0.208,7.1404,14.901,4.8672
0.209,7.2183,15.052,4.9616
0.21,7.297,15.204,5.058
0.211,7.3765,15.356,5.1565
0.212,7.4566,15.51,5.2571
0.213,7.5375,15.664,5.3598
0.214,7.6192,15.82,5.4647
0.215,7.7016,15.976,5.5717
0.216,7.7847,16.133,5.681
0.217,7.8685,16.291,5.7926
0.218,7.9531,16.45,5.9065
0.219,8.0385,16.61,6.0228
0.22,8.1246,16.77,6.1415
0.221,8.2114,16.932,6.2626
0.222,8.299,17.094,6.3861
0.223,8.3873,17.256,6.5122
0.224,8.4763,17.419,6.6409
0.225,8.5661,17.583,6.7721
0.226,8.6567,17.748,6.906
0.227,8.748,17.913,7.0426
0.228,8.84,18.079,7.1819
0.229,8.9327,18.245,7.3239
0.23,9.0262,18.412,7.4688
0.231,9.1205,18.579,7.6165
0.232,9.2154,18.746,7.7671
0.233,9.3111,18.914,7.9206
0.234,9.4075,19.082,8.0771
0.235,9.5046,19.251,8.2366
0.236,9.6024,19.42,8.3991
0.237,9.7009,19.588,8.5647
0.238,9.8001,19.757,8.7335
0.239,9.9001,19.927,8.9054
0.24,10.001,20.096,9.0806
0.241,10.102,20.265,9.2589
0.242,10.204,20.434,9.4406
0.243,10.307,20.603,9.6256
0.244,10.41,20.771,9.814
0.245,10.514,20.94,10.006
0.246,10.618,21.108,10.201
0.247,10.724,21.275,10.4
0.248,10.829,21.443,10.602
0.249,10.936,21.609,10.807
0.25,11.043,21.775,11.017
0.251,11.15,21.941,11.23
0.252,11.259,22.106,11.446
0.253,11.367,22.269,11.666
0.254,11.477,22.432,11.89
0.255,11.587,22.594,12.118
0.256,11.697,22.755,12.349
0.257,11.808,22.915,12.584
0.258,11.919,23.073,12.823
0.259,12.031,23.23,13.066
0.26,12.143,23.386,13.313
0.261,12.256,23.54,13.563
0.262,12.369,23.693,13.817
0.263,12.482,23.844,14.075
0.264,12.596,23.993,14.337
0.265,12.71,24.14,14.603
0.266,12.824,24.285,14.873
0.267,12.939,24.428,15.147
0.268,13.054,24.569,15.425
0.269,13.169,24.707,15.706
0.27,13.285,24.843,15.992
0.271,13.401,24.976,16.281
0.272,13.516,25.107,16.574
0.273,13.632,25.235,16.871
0.274,13.749,25.36,17.172
0.275,13.865,25.482,17.477
0.276,13.981,25.601,17.785
0.277,14.097,25.716,18.098
0.278,14.213,25.829,18.414
0.279,14.329,25.937,18.734
0.28,14.445,26.042,19.057
0.281,14.561,26.144,19.385
0.282,14.677,26.241,19.715
0.283,14.793,26.334,20.05
0.284,14.908,26.423,20.388
0.285,15.023,26.508,20.729
0.286,15.138,26.589,21.073
0.287,15.252,26.665,21.421
0.288,15.366,26.736,21.773
0.289,15.479,26.803,22.127
0.29,15.592,26.864,22.484
0.291,15.705,26.921,22.845
0.292,15.817,26.972,23.208
0.293,15.928,27.018,23.574
0.294,16.038,27.059,23.943
0.295,16.148,27.094,24.314
0.296,16.257,27.124,24.688
0.297,16.365,27.148,25.065
0.298,16.473,27.166,25.443
0.299,16.579,27.178,25.824
0.3,16.685,27.184,26.206
0.301,16.789,27.183,26.591
0.302,16.893,27.176,26.977
0.303,16.995,27.163,27.365
0.304,17.096,27.144,27.755
0.305,17.196,27.117,28.145
0.306,17.294,27.084,28.537
0.307,17.392,27.045,28.93
0.308,17.487,26.998,29.323
0.309,17.582,26.944,29.718
0.31,17.675,26.884,30.112
0.311,17.766,26.816,30.507
0.312,17.856,26.741,30.902
0.313,17.944,26.659,31.297
0.314,18.03,26.569,31.692
0.315,18.114,26.472,32.086
0.316,18.197,26.368,32.48
0.317,18.278,26.257,32.873
0.318,18.357,26.138,33.264
0.319,18.433,26.011,33.655
0.32,18.508,25.877,34.044
0.321,18.581,25.736,34.431
0.322,18.651,25.587,34.817
0.323,18.72,25.43,35.2
0.324,18.785,25.266,35.581
0.325,18.849,25.095,35.959
0.326,18.91,24.916,36.335
0.327,18.969,24.73,36.708
0.328,19.026,24.536,37.077
0.329,19.079,24.335,37.444
0.33,19.131,24.127,37.806
0.331,19.179,23.912,38.165
0.332,19.225,23.689,38.52
0.333,19.269,23.46,38.87
0.334,19.309,23.224,39.216
0.335,19.347,22.98,39.558
0.336,19.382,22.73,39.895
0.337,19.414,22.474,40.226
0.338,19.443,22.211,40.553
0.339,19.469,21.941,40.874
0.34,19.492,21.666,41.189
0.341,19.513,21.384,41.498
0.342,19.53,21.096,41.802
0.343,19.544,20.803,42.099
0.344,19.555,20.504,42.391
0.345,19.563,20.199,42.675
0.346,19.568,19.889,42.953
0.347,19.569,19.574,43.224
0.348,19.568,19.254,43.489
0.349,19.563,18.929,43.746
0.35,19.555,18.6,43.996
0.351,19.544,18.267,44.239
0.352,19.53,17.929,44.474
0.353,19.512,17.587,44.702
0.354,19.491,17.242,44.922
0.355,19.467,16.893,45.134
0.356,19.44,16.541,45.339
0.357,19.409,16.186,45.536
0.358,19.375,15.828,45.724
0.359,19.338,15.468,45.905
0.36,19.298,15.105,46.078
0.361,19.254,14.74,46.242
0.362,19.207,14.373,46.399
0.363,19.158,14.005,46.547
0.364,19.104,13.635,46.687
0.365,19.048,13.263,46.819
0.366,18.989,12.891,46.943
0.367,18.926,12.518,47.058
0.368,18.861,12.145,47.166
0.369,18.792,11.771,47.265
0.37,18.72,11.397,47.356
0.371,18.645,11.024,47.439
0.372,18.568,10.65,47.514
0.373,18.487,10.278,47.581
0.374,18.404,9.9059,47.64
0.375,18.317,9.5351,47.692
0.376,18.228,9.1655,47.735
0.377,18.136,8.7974,47.771
0.378,18.041,8.4309,47.8
0.379,17.944,8.0662,47.82
0.38,17.844,7.7035,47.834
0.381,17.741,7.343,47.84
0.382,17.636,6.9849,47.839
0.383,17.528,6.6293,47.832
0.384,17.418,6.2765,47.817
0.385,17.305,5.9265,47.795
0.386,17.19,5.5796,47.767
0.387,17.073,5.2358,47.732
0.388,16.953,4.8954,47.691
0.389,16.832,4.5584,47.644
0.39,16.708,4.225,47.591
0.391,16.582,3.8953,47.531
0.392,16.454,3.5695,47.466
0.393,16.324,3.2476,47.396
0.394,16.193,2.9298,47.32
0.395,16.059,2.6161,47.238
0.396,15.924,2.3067,47.152
0.397,15.787,2.0016,47.06
0.398,15.648,1.7009,46.964
0.399,15.508,1.4047,46.863
0.4,15.366,1.113,46.758
0.401,15.223,0.82599,46.648
0.402,15.078,0.54363,46.534
0.403,14.932,0.26599,46.416
0.404,14.785,-0.0068843,46.295
0.405,14.636,-0.27496,46.169
0.406,14.487,-0.53819,46.04
0.407,14.336,-0.79657,45.908
0.408,14.184,-1.0501,45.773
0.409,14.031,-1.2986,45.634
0.41,13.878,-1.5423,45.493
0.411,13.723,-1.7811,45.349
0.412,13.567,-2.0149,45.202
0.413,13.411,-2.2438,45.053
0.414,13.254,-2.4679,44.902
0.415,13.097,-2.687,44.748
0.416,12.939,-2.9012,44.593
0.417,12.78,-3.1106,44.436
0.418,12.621,-3.3151,44.277
0.419,12.461,-3.5148,44.116
0.42,12.301,-3.7097,43.954
0.421,12.141,-3.8999,43.79
0.422,11.981,-4.0853,43.625
0.423,11.82,-4.2661,43.46
0.424,11.659,-4.4423,43.293
0.425,11.498,-4.6139,43.125
0.426,11.337,-4.7809,42.957
0.427,11.176,-4.9434,42.788
0.428,11.014,-5.1015,42.618
0.429,10.853,-5.2553,42.448
0.43,10.692,-5.4047,42.278
0.431,10.531,-5.5498,42.107
0.432,10.371,-5.6907,41.936
0.433,10.21,-5.8275,41.765
0.434,10.05,-5.9602,41.595
0.435,9.8899,-6.0888,41.424
0.436,9.7303,-6.2135,41.253
0.437,9.571,-6.3343,41.083
0.438,9.4122,-6.4513,40.913
0.439,9.2538,-6.5645,40.743
0.44,9.0958,-6.6741,40.574
0.441,8.9384,-6.78,40.405
0.442,8.7815,-6.8823,40.237
0.443,8.6251,-6.9811,40.07
0.444,8.4694,-7.0766,39.903
0.445,8.3142,-7.1686,39.737
0.446,8.1597,-7.2574,39.572
0.447,8.0059,-7.343,39.408
0.448,7.8527,-7.4254,39.244
0.449,7.7003,-7.5048,39.082
0.45,7.5487,-7.5811,38.92
0.451,7.3977,-7.6545,38.76
0.452,7.2476,-7.725,38.6
0.453,7.0983,-7.7927,38.442
0.454,6.9498,-7.8577,38.285
0.455,6.8022,-7.92,38.129
0.456,6.6554,-7.9797,37.974
0.457,6.5095,-8.0368,37.82
0.458,6.3644,-8.0915,37.667
0.459,6.2203,-8.1437,37.516
0.46,6.0772,-8.1936,37.366
0.461,5.9349,-8.2412,37.217
0.462,5.7937,-8.2865,37.07
0.463,5.6533,-8.3297,36.924
0.464,5.514,-8.3708,36.779
0.465,5.3756,-8.4098,36.635
0.466,5.2383,-8.4468,36.493
0.467,5.1019,-8.4819,36.352
0.468,4.9666,-8.5151,36.212
0.469,4.8323,-8.5465,36.074
0.47,4.699,-8.5761,35.937
0.471,4.5668,-8.6039,35.802
0.472,4.4356,-8.6301,35.668
0.473,4.3055,-8.6547,35.535
0.474,4.1764,-8.6777,35.404
0.475,4.0484,-8.6992,35.274
0.476,3.9215,-8.7192,35.145
0.477,3.7956,-8.7378,35.018
0.478,3.6708,-8.7551,34.892
0.479,3.5471,-8.7709,34.768
0.48,3.4244,-8.7855,34.645
0.481,3.3029,-8.7989,34.523
0.482,3.1824,-8.811,34.402
0.483,3.063,-8.822,34.283
0.484,2.9447,-8.8319,34.165
0.485,2.8275,-8.8407,34.049
0.486,2.7113,-8.8484,33.934
0.487,2.5963,-8.8552,33.82
0.488,2.4823,-8.861,33.707
0.489,2.3694,-8.8658,33.596
0.49,2.2576,-8.8698,33.486
0.491,2.1469,-8.8729,33.378
0.492,2.0372,-8.8751,33.27
0.493,1.9286,-8.8766,33.164
0.494,1.8211,-8.8773,33.059
0.495,1.7147,-8.8773,32.955
0.496,1.6093,-8.8765,32.853
0.497,1.5049,-8.8751,32.752
0.498,1.4017,-8.8731,32.651
0.499,1.2994,-8.8704,32.552
0.5,1.1983,-8.8672,32.455
0.501,1.0981,-8.8634,32.358
0.502,0.99904,-8.8591,32.263
0.503,0.90097,-8.8542,32.168
0.504,0.80393,-8.8489,32.075
0.505,0.70791,-8.8431,31.983
0.506,0.61291,-8.8368,31.892
0.507,0.51892,-8.8302,31.802
0.508,0.42592,-8.8231,31.713
0.509,0.33393,-8.8157,31.625
0.51,0.24293,-8.8079,31.539
0.511,0.15291,-8.7998,31.453
0.512,0.063874,-8.7914,31.368
0.513,-0.024194,-8.7827,31.285
0.514,-0.1113,-8.7737,31.202
0.515,-0.19744,-8.7644,31.12
0.516,-0.28264,-8.7549,31.039
0.517,-0.36689,-8.7452,30.96
0.518,-0.45021,-8.7352,30.881
0.519,-0.53259,-8.7251,30.803
0.52,-0.61406,-8.7148,30.726
0.521,-0.69461,-8.7043,30.65
0.522,-0.77426,-8.6937,30.574
0.523,-0.853,-8.683,30.5
0.524,-0.93086,-8.6721,30.426
0.525,-1.0078,-8.6611,30.354
0.526,-1.0839,-8.65,30.282
0.527,-1.1592,-8.6389,30.211
0.528,-1.2335,-8.6276,30.141
0.529,-1.307,-8.6163,30.072
0.53,-1.3797,-8.605,30.003
0.531,-1.4516,-8.5936,29.935
0.532,-1.5226,-8.5822,29.868
0.533,-1.5927,-8.5708,29.802
0.534,-1.6621,-8.5593,29.737
0.535,-1.7307,-8.5479,29.672
0.536,-1.7985,-8.5364,29.608
0.537,-1.8655,-8.525,29.545
0.538,-1.9317,-8.5136,29.482
0.539,-1.9971,-8.5023,29.42
0.54,-2.0618,-8.491,29.359
0.541,-2.1257,-8.4797,29.299
0.542,-2.1889,-8.4685,29.239
0.543,-2.2513,-8.4573,29.18
0.544,-2.313,-8.4462,29.122
0.545,-2.3739,-8.4352,29.064
0.546,-2.4342,-8.4243,29.007
0.547,-2.4938,-8.4135,28.95
0.548,-2.5526,-8.4028,28.894
0.549,-2.6108,-8.3921,28.839
0.55,-2.6682,-8.3816,28.784
0.551,-2.725,-8.3712,28.73
0.552,-2.7812,-8.3609,28.677
0.553,-2.8366,-8.3507,28.624
0.554,-2.8914,-8.3406,28.571
0.555,-2.9456,-8.3307,28.519
0.556,-2.9991,-8.3209,28.468
0.557,-3.0521,-8.3113,28.418
0.558,-3.1043,-8.3018,28.367
0.559,-3.156,-8.2924,28.318
0.56,-3.2071,-8.2832,28.269
0.561,-3.2575,-8.2741,28.22
0.562,-3.3074,-8.2652,28.172
0.563,-3.3567,-8.2564,28.125
0.564,-3.4054,-8.2478,28.078
0.565,-3.4535,-8.2394,28.031
0.566,-3.5011,-8.2311,27.985
0.567,-3.5481,-8.2231,27.939
0.568,-3.5946,-8.2151,27.894
0.569,-3.6406,-8.2074,27.85
0.57,-3.686,-8.1998,27.805
0.571,-3.7308,-8.1924,27.762
0.572,-3.7752,-8.1852,27.719
0.573,-3.819,-8.1782,27.676
0.574,-3.8624,-8.1713,27.633
0.575,-3.9052,-8.1647,27.591
0.576,-3.9476,-8.1582,27.55
0.577,-3.9894,-8.1519,27.509
0.578,-4.0308,-8.1458,27.468
0.579,-4.0717,-8.1399,27.428
0.58,-4.1122,-8.1342,27.388
0.581,-4.1522,-8.1287,27.349
0.582,-4.1917,-8.1233,27.31
0.583,-4.2308,-8.1182,27.271
0.584,-4.2695,-8.1133,27.233
0.585,-4.3077,-8.1085,27.195
0.586,-4.3455,-8.104,27.158
0.587,-4.3829,-8.0996,27.121
0.588,-4.4198,-8.0955,27.084
0.589,-4.4564,-8.0915,27.048
0.59,-4.4925,-8.0878,27.012
0.591,-4.5283,-8.0842,26.977
0.592,-4.5636,-8.0809,26.942
0.593,-4.5986,-8.0777,26.907
0.594,-4.6332,-8.0748,26.872
0.595,-4.6675,-8.072,26.838
0.596,-4.7013,-8.0695,26.805
0.597,-4.7348,-8.0671,26.771
0.598,-4.768,-8.065,26.738
0.599,-4.8008,-8.063,26.706
0.6,-4.8332,-8.0613,26.673
0.601,-4.8653,-8.0597,26.641
0.602,-4.8971,-8.0584,26.61
0.603,-4.9286,-8.0572,26.578
0.604,-4.9597,-8.0563,26.547
0.605,-4.9905,-8.0555,26.517
0.606,-5.021,-8.055,26.486
0.607,-5.0512,-8.0546,26.456
0.608,-5.0811,-8.0545,26.426
0.609,-5.1106,-8.0545,26.397
0.61,-5.1399,-8.0547,26.368
0.611,-5.1689,-8.0552,26.339
0.612,-5.1977,-8.0558,26.311
0.613,-5.2261,-8.0566,26.283
0.614,-5.2543,-8.0576,26.255
0.615,-5.2822,-8.0588,26.227
0.616,-5.3098,-8.0602,26.2
0.617,-5.3372,-8.0618,26.173
0.618,-5.3643,-8.0636,26.147
0.619,-5.3912,-8.0656,26.12
0.62,-5.4178,-8.0678,26.094
0.621,-5.4442,-8.0701,26.068
0.622,-5.4703,-8.0727,26.043
0.623,-5.4962,-8.0754,26.018
0.624,-5.5219,-8.0783,25.993
0.625,-5.5473,-8.0814,25.968
0.626,-5.5726,-8.0847,25.944
0.627,-5.5976,-8.0881,25.92
0.628,-5.6224,-8.0918,25.897
0.629,-5.647,-8.0956,25.873
0.63,-5.6714,-8.0996,25.85
0.631,-5.6955,-8.1038,25.827
0.632,-5.7195,-8.1081,25.805
0.633,-5.7433,-8.1127,25.782
0.634,-5.7669,-8.1174,25.76
0.635,-5.7903,-8.1223,25.738
0.636,-5.8136,-8.1273,25.717
0.637,-5.8366,-8.1326,25.696
0.638,-5.8595,-8.138,25.675
0.639,-5.8822,-8.1435,25.654
0.64,-5.9047,-8.1493,25.634
0.641,-5.9271,-8.1552,25.614
0.642,-5.9493,-8.1613,25.594
0.643,-5.9713,-8.1675,25.574
0.644,-5.9932,-8.1739,25.555
0.645,-6.0149,-8.1804,25.536
0.646,-6.0365,-8.1872,25.517
0.647,-6.0579,-8.194,25.499
0.648,-6.0792,-8.2011,25.481
0.649,-6.1004,-8.2083,25.463
0.65,-6.1214,-8.2156,25.445
0.651,-6.1423,-8.2231,25.427
0.652,-6.163,-8.2308,25.41
0.653,-6.1836,-8.2386,25.393
0.654,-6.2041,-8.2465,25.377
0.655,-6.2245,-8.2546,25.36
0.656,-6.2447,-8.2629,25.344
0.657,-6.2648,-8.2713,25.328
0.658,-6.2848,-8.2798,25.313
0.659,-6.3047,-8.2885,25.298
0.66,-6.3245,-8.2973,25.282
0.661,-6.3442,-8.3063,25.268
0.662,-6.3638,-8.3154,25.253
0.663,-6.3832,-8.3246,25.239
0.664,-6.4026,-8.334,25.225
0.665,-6.4219,-8.3435,25.211
0.666,-6.441,-8.3531,25.197
0.667,-6.4601,-8.3629,25.184
0.668,-6.4791,-8.3728,25.171
0.669,-6.498,-8.3828,25.158
0.67,-6.5168,-8.3929,25.146
0.671,-6.5355,-8.4032,25.134
0.672,-6.5541,-8.4136,25.122
0.673,-6.5727,-8.4241,25.11
0.674,-6.5912,-8.4347,25.099
0.675,-6.6096,-8.4455,25.087
0.676,-6.6279,-8.4563,25.076
0.677,-6.6461,-8.4673,25.066
0.678,-6.6643,-8.4784,25.055
0.679,-6.6824,-8.4896,25.045
0.68,-6.7004,-8.5009,25.035
0.681,-6.7184,-8.5123,25.025
0.682,-6.7363,-8.5239,25.016
0.683,-6.7542,-8.5355,25.007
0.684,-6.772,-8.5472,24.998
0.685,-6.7897,-8.5591,24.989
0.686,-6.8073,-8.571,24.981
0.687,-6.8249,-8.583,24.973
0.688,-6.8425,-8.5951,24.965
0.689,-6.86,-8.6074,24.957
0.69,-6.8775,-8.6197,24.95
0.691,-6.8948,-8.6321,24.943
0.692,-6.9122,-8.6446,24.936
0.693,-6.9295,-8.6571,24.929
0.694,-6.9467,-8.6698,24.923
0.695,-6.964,-8.6826,24.917
0.696,-6.9811,-8.6954,24.911
0.697,-6.9982,-8.7083,24.905
0.698,-7.0153,-8.7213,24.9
0.699,-7.0324,-8.7343,24.895
0.7,-7.0494,-8.7475,24.89
0.701,-7.0663,-8.7607,24.886
0.702,-7.0833,-8.774,24.881
0.703,-7.1001,-8.7873,24.877
0.704,-7.117,-8.8007,24.873
0.705,-7.1338,-8.8142,24.87
0.706,-7.1506,-8.8278,24.866
0.707,-7.1674,-8.8414,24.863
0.708,-7.1841,-8.8551,24.861
0.709,-7.2008,-8.8688,24.858
0.71,-7.2174,-8.8826,24.856
0.711,-7.2341,-8.8964,24.854
0.712,-7.2507,-8.9103,24.852
0.713,-7.2673,-8.9242,24.85
0.714,-7.2838,-8.9382,24.849
0.715,-7.3004,-8.9523,24.848
0.716,-7.3169,-8.9663,24.847
0.717,-7.3334,-8.9805,24.847
0.718,-7.3498,-8.9946,24.846
0.719,-7.3662,-9.0088,24.846
0.72,-7.3827,-9.0231,24.847
0.721,-7.3991,-9.0374,24.847
0.722,-7.4154,-9.0517,24.848
0.723,-7.4318,-9.066,24.849
0.724,-7.4481,-9.0804,24.85
0.725,-7.4644,-9.0948,24.852
0.726,-7.4807,-9.1092,24.853
0.727,-7.497,-9.1236,24.855
0.728,-7.5133,-9.1381,24.858
0.729,-7.5295,-9.1526,24.86
0.73,-7.5457,-9.1671,24.863
0.731,-7.5619,-9.1816,24.866
0.732,-7.5781,-9.1961,24.869
0.733,-7.5943,-9.2106,24.873
0.734,-7.6104,-9.2252,24.876
0.735,-7.6266,-9.2397,24.88
0.736,-7.6427,-9.2543,24.884
0.737,-7.6588,-9.2688,24.889
0.738,-7.6749,-9.2834,24.894
0.739,-7.691,-9.298,24.899
0.74,-7.707,-9.3125,24.904
0.741,-7.7231,-9.3271,24.909
0.742,-7.7391,-9.3416,24.915
0.743,-7.7551,-9.3561,24.921
0.744,-7.7711,-9.3706,24.927
0.745,-7.7871,-9.3851,24.934
0.746,-7.8031,-9.3996,24.941
0.747,-7.8191,-9.4141,24.948
0.748,-7.835,-9.4285,24.955
0.749,-7.8509,-9.4429,24.962
0.75,-7.8668,-9.4573,24.97
0.751,-7.8827,-9.4717,24.978
0.752,-7.8986,-9.486,24.986
0.753,-7.9145,-9.5003,24.994
0.754,-7.9303,-9.5146,25.003
0.755,-7.9462,-9.5288,25.012
0.756,-7.962,-9.543,25.021
0.757,-7.9778,-9.5572,25.03
0.758,-7.9936,-9.5713,25.04
