2.8329,-9.8868,-9.1067,29.675
2.8392,-9.8341,-8.9438,29.736
2.8455,-9.7747,-8.7793,29.784
2.8514,-9.7129,-8.6236,29.815
2.8573,-9.6456,-8.4681,29.834
2.8633,-9.5733,-8.3136,29.84
2.8692,-9.4963,-8.1607,29.834
2.875,-9.4164,-8.0128,29.817
2.8809,-9.3326,-7.8678,29.787
2.8867,-9.2455,-7.7265,29.747
2.8925,-9.1555,-7.5893,29.695
2.8984,-9.0619,-7.4555,29.633
2.9043,-8.9662,-7.3271,29.56
2.9102,-8.8688,-7.2043,29.478
2.9161,-8.77,-7.0876,29.387
2.9222,-8.6674,-6.9741,29.284
2.9283,-8.5644,-6.8677,29.173
2.9344,-8.4614,-6.7687,29.054
2.9404,-8.3588,-6.6772,28.927
2.9468,-8.2522,-6.5895,28.788
2.9532,-8.1471,-6.5104,28.642
2.9596,-8.0438,-6.4399,28.491
2.9659,-7.9428,-6.378,28.334
2.9727,-7.8381,-6.3215,28.163
2.9795,-7.7369,-6.2747,27.987
2.9863,-7.6395,-6.2375,27.809
2.9931,-7.5465,-6.2097,27.628
3.0005,-7.4504,-6.19,27.428
3.0079,-7.3602,-6.1811,27.228
3.0153,-7.2761,-6.1826,27.028
3.0227,-7.1985,-6.1942,26.828
3.031,-7.119,-6.2191,26.604
3.0394,-7.0483,-6.2562,26.383
3.0477,-6.9868,-6.3049,26.166
3.0561,-6.9345,-6.3648,25.953
3.0657,-6.8859,-6.4472,25.716
3.0754,-6.85,-6.5434,25.488
3.085,-6.8268,-6.6526,25.27
3.0946,-6.8164,-6.7741,25.065
3.1041,-6.8185,-6.9057,24.875
3.1137,-6.8329,-7.0482,24.699
3.1232,-6.8595,-7.2008,24.538
3.1327,-6.8979,-7.363,24.394
3.1417,-6.9451,-7.5251,24.273
3.1508,-7.0026,-7.6946,24.169
3.1598,-7.07,-7.8706,24.082
3.1689,-7.1471,-8.0526,24.014
3.1774,-7.2282,-8.2285,23.968
3.1859,-7.3172,-8.4082,23.939
3.1944,-7.4137,-8.5908,23.928
3.2029,-7.5173,-8.7753,23.937
3.211,-7.6227,-8.9528,23.963
3.2192,-7.7338,-9.1303,24.008
3.2273,-7.85,-9.3067,24.071
3.2355,-7.9709,-9.4807,24.152
3.2432,-8.0901,-9.6438,24.248
3.251,-8.2124,-9.8026,24.36
3.2588,-8.3372,-9.9559,24.489
3.2666,-8.464,-10.103,24.635
3.274,-8.5864,-10.236,24.79
3.2815,-8.7093,-10.36,24.959
3.2889,-8.8319,-10.475,25.142
3.2963,-8.9537,-10.58,25.338
3.3036,-9.0704,-10.67,25.54
3.3108,-9.1849,-10.748,25.753
3.318,-9.2963,-10.813,25.975
3.3253,-9.4041,-10.863,26.205
3.3321,-9.5016,-10.898,26.428
3.3389,-9.5944,-10.918,26.656
3.3458,-9.6821,-10.925,26.887
3.3526,-9.7638,-10.916,27.12
3.3591,-9.8362,-10.894,27.345
3.3657,-9.9021,-10.858,27.568
3.3722,-9.9611,-10.808,27.789
3.3788,-10.013,-10.744,28.007
3.3853,-10.057,-10.667,28.218
3.3918,-10.092,-10.577,28.424
3.3983,-10.12,-10.473,28.621
3.4048,-10.138,-10.358,28.81
3.4116,-10.148,-10.226,28.996
3.4184,-10.149,-10.082,29.169
3.4252,-10.139,-9.9275,29.329
3.432,-10.12,-9.7637,29.475
3.4384,-10.093,-9.6029,29.597
3.4448,-10.058,-9.4361,29.704
3.4512,-10.014,-9.2643,29.797
3.4576,-9.962,-9.0888,29.874
3.4635,-9.9072,-8.9241,29.931
3.4694,-9.8461,-8.7581,29.975
3.4753,-9.779,-8.5916,30.005
3.4812,-9.7061,-8.4256,30.022
3.4869,-9.6304,-8.2657,30.026
3.4926,-9.55,-8.1079,30.017
3.4983,-9.4654,-7.9526,29.996
3.5041,-9.377,-7.8007,29.963
3.5098,-9.285,-7.6526,29.919
3.5155,-9.1901,-7.5091,29.863
3.5212,-9.0926,-7.3706,29.797
3.527,-8.9929,-7.2375,29.721
3.5328,-8.8892,-7.1076,29.633
3.5387,-8.7843,-6.9842,29.536
3.5445,-8.6785,-6.8678,29.429
3.5504,-8.5722,-6.7585,29.315
3.5565,-8.4617,-6.6525,29.187
3.5626,-8.3516,-6.5548,29.052
3.5687,-8.2426,-6.4654,28.91
3.5748,-8.1349,-6.3844,28.762
3.5813,-8.023,-6.3079,28.599
3.5877,-7.9136,-6.2409,28.431
3.5942,-7.8071,-6.1833,28.258
3.6006,-7.704,-6.135,28.081
3.6076,-7.5971,-6.0933,27.887
3.6145,-7.495,-6.0621,27.691
3.6215,-7.398,-6.0411,27.493
3.6285,-7.3064,-6.0302,27.293
3.6361,-7.2121,-6.0294,27.073
3.6438,-7.1251,-6.0401,26.853
3.6515,-7.0457,-6.062,26.635
3.6591,-6.9742,-6.0946,26.419
3.6681,-6.901,-6.1457,26.171
3.6771,-6.839,-6.2104,25.929
3.686,-6.7884,-6.2881,25.694
3.695,-6.7493,-6.3781,25.466
3.7048,-6.7198,-6.4908,25.227
3.7147,-6.7042,-6.6172,25.001
3.7245,-6.7026,-6.7564,24.788
3.7344,-6.7148,-6.908,24.591
3.7435,-6.7383,-7.0591,24.423
3.7527,-6.7734,-7.2196,24.27
3.7618,-6.8198,-7.389,24.134
3.771,-6.8774,-7.5666,24.015
3.7797,-6.9425,-7.7431,23.919
3.7884,-7.0171,-7.9258,23.84
3.7972,-7.101,-8.1141,23.78
3.8059,-7.1938,-8.307,23.739
3.8143,-7.2908,-8.4956,23.719
3.8226,-7.3953,-8.6869,23.717
3.831,-7.5069,-8.88,23.736
3.8394,-7.625,-9.0737,23.774
3.8474,-7.7438,-9.2589,23.83
3.8554,-7.8677,-9.4427,23.905
3.8634,-7.9961,-9.6237,23.999
3.8714,-8.1285,-9.8009,24.113
3.8791,-8.2574,-9.9646,24.238
3.8867,-8.3887,-10.122,24.382
3.8943,-8.5216,-10.273,24.542
3.9019,-8.6556,-10.415,24.719
3.9092,-8.7839,-10.541,24.902
3.9165,-8.9118,-10.658,25.1
3.9238,-9.0384,-10.762,25.311
3.9311,-9.1631,-10.855,25.535
3.9382,-9.281,-10.931,25.761
3.9452,-9.3957,-10.993,25.996
3.9523,-9.5063,-11.041,26.24
3.9594,-9.6121,-11.073,26.49
3.9659,-9.7058,-11.089,26.728
3.9725,-9.7942,-11.09,26.968
3.9791,-9.8764,-11.076,27.211
3.9857,-9.9521,-11.047,27.453
3.9921,-10.018,-11.004,27.687
3.9985,-10.078,-10.946,27.918
4.0049,-10.129,-10.875,28.144
4.0112,-10.173,-10.789,28.365
4.0177,-10.208,-10.689,28.581
4.0241,-10.234,-10.575,28.788
4.0305,-10.252,-10.449,28.985
4.037,-10.26,-10.311,29.171
4.0437,-10.258,-10.156,29.352
4.0504,-10.246,-9.9892,29.518
4.0571,-10.224,-9.8134,29.669
4.0638,-10.191,-9.6293,29.803
4.0698,-10.153,-9.4573,29.908
4.0759,-10.107,-9.2808,29.999
4.0819,-10.053,-9.1009,30.075
4.088,-9.9918,-8.9187,30.136
4.0937,-9.9277,-8.7463,30.179
4.0994,-9.8576,-8.5736,30.208
4.105,-9.7819,-8.4016,30.224
4.1107,-9.7008,-8.2311,30.226
4.1163,-9.6165,-8.0658,30.216
4.1219,-9.5279,-7.9034,30.193
4.1275,-9.4353,-7.7446,30.158
4.1331,-9.3393,-7.59,30.111
4.1387,-9.2394,-7.4388,30.052
4.1443,-9.1368,-7.293,29.982
4.1499,-9.032,-7.153,29.902
4.1556,-8.9254,-7.0192,29.812
4.1614,-8.8144,-6.8884,29.71
4.1672,-8.7025,-6.7649,29.598
4.1729,-8.5902,-6.6491,29.478
4.1787,-8.4779,-6.541,29.35
4.1848,-8.3608,-6.4364,29.207
4.1909,-8.2448,-6.3407,29.058
4.1969,-8.1302,-6.2538,28.902
4.203,-8.0175,-6.176,28.74
4.2094,-7.9002,-6.103,28.563
4.2159,-7.786,-6.04,28.38
4.2223,-7.6754,-5.9869,28.194
4.2287,-7.5686,-5.9436,28.004
4.2357,-7.4579,-5.9075,27.796
4.2427,-7.3526,-5.8824,27.585
4.2497,-7.2531,-5.868,27.374
4.2566,-7.1597,-5.8639,27.161
4.2644,-7.0634,-5.8711,26.926
4.2721,-6.9753,-5.8902,26.692
4.2798,-6.8957,-5.9209,26.461
4.2876,-6.8246,-5.9627,26.233
4.2968,-6.7515,-6.0263,25.966
4.306,-6.6911,-6.1043,25.707
