1.1268,0.040997
-0.43172,0.24789
1.0317,-0.094979
-0.32964,0.22697
1.1009,-0.072521
-0.47847,0.2422
0.97664,-0.10526
-0.21169,0.21486
1.1629,-0.046573
-0.61522,0.25583
0.81678,-0.13535
0.090779,0.17969
1.1701,0.019971
-0.56831,0.25743
0.88277,-0.12503
-0.029003,0.19421
1.1932,-0.0063806
-0.658,0.26251
0.76028,-0.14476
0.18474,0.16726
1.1277,0.040642
-0.43447,0.24809
1.0291,-0.095583
-0.32414,0.22641
1.1045,-0.07131
-0.4865,0.243
0.96844,-0.10703
-0.19497,0.21306
1.169,-0.042894
-0.628,0.25717
0.79969,-0.13816
0.12002,0.17593
1.1592,0.026404
-0.5324,0.25503
0.92623,-0.11713
-0.11229,0.20377
1.1891,-0.024703
-0.66502,0.26161
0.7486,-0.1463
0.20362,0.16469
1.1166,0.044797
-0.40148,0.24565
1.0587,-0.088325
-0.38845,0.23291
1.0579,-0.085459
-0.38361,0.23273
1.062,-0.084394
-0.39277,0.23365
1.0547,-0.08641
-0.37677,0.23203
1.0674,-0.08289
-0.40444,0.23482
1.0451,-0.088976
-0.35592,0.22992
1.083,-0.078303
-0.43878,0.23825
1.0149,-0.096531
-0.29141,0.22328
1.1248,-0.064111
-0.53164,0.24745
0.91958,-0.11696
-0.097892,0.20231
1.1912,-0.021536
-0.6675,0.26206
0.74521,-0.14685
0.20896,0.16395
1.1133,0.04597
-0.39177,0.24493
1.0669,-0.086189
-0.40655,0.23471
1.043,-0.089441
-0.35131,0.22946
1.0863,-0.077289
-0.44612,0.23898
1.0081,-0.098145
-0.27706,0.22179
1.1327,-0.060954
-0.54935,0.2492
0.89913,-0.12086
-0.058644,0.19781
1.1938,-0.012902
-0.66614,0.26264
0.7479,-0.14655
0.2046,0.16454
1.116,0.045012
-0.39967,0.24552
1.0602,-0.087926
-0.39186,0.23325
1.0551,-0.086209
-0.37763,0.23213
1.0667,-0.083079
-0.403,0.23468
1.0463,-0.08866
-0.35852,0.23018
1.0811,-0.078874
-0.43461,0.23784
1.0187,-0.095613
-0.29948,0.22412
1.1201,-0.065886
-0.5212,0.24642
0.9313,-0.11466
-0.12077,0.20489
1.188,-0.026568
-0.66364,0.26135
0.75046,-0.146
0.20069,0.1651
1.1184,0.044152
-0.40675,0.24604
1.0541,-0.089485
-0.37846,0.23191
1.0658,-0.083262
-0.40083,0.23447
1.0481,-0.088183
-0.36244,0.23058
1.0782,-0.079737
-0.42825,0.2372
1.0245,-0.094216
-0.31165,0.22538
1.1127,-0.068564
-0.50479,0.2448
0.94921,-0.11105
-0.15621,0.20883
1.1805,-0.034366
-0.65097,0.25971
0.76815,-0.14321
0.17233,0.16899
1.1345,0.037913
-0.45522,0.2496
1.0092,-0.10015
-0.28163,0.22203
1.13,-0.061958
-0.54323,0.24861
0.9063,-0.11951
-0.072303,0.19939
1.1933,-0.015907
-0.66776,0.26253
0.74528,-0.14691
0.20879,0.16396
1.1134,0.045933
-0.39206,0.24495
1.0666,-0.086253
-0.40602,0.23466
1.0434,-0.089324
-0.35228,0.22956
1.0856,-0.077502
-0.44459,0.23883
1.0095,-0.097809
-0.28007,0.2221
1.1311,-0.061615
-0.54574,0.24884
0.90336,-0.12006
-0.066699,0.19874
1.1936,-0.014674
-0.66725,0.26259
0.74613,-0.14679
0.20742,0.16415
1.1142,0.045631
-0.39456,0.24513
1.0646,-0.086803
-0.40139,0.2342
1.0473,-0.088306
-0.36065,0.23041
1.0795,-0.079344
-0.43118,0.2375
1.0218,-0.094859
-0.30607,0.2248
1.1161,-0.067336
-0.51242,0.24555
0.94097,-0.11273
-0.13982,0.20701
1.1843,-0.03076
-0.65784,0.26055
0.75857,-0.14472
0.18778,0.16688
1.126,0.041312
-0.42937,0.24772
1.0339,-0.094462
-0.33434,0.22745
1.0978,-0.073555
-0.47149,0.24151
0.98364,-0.10373
-0.22608,0.2164
1.1571,-0.049738
-0.60287,0.25456
0.83296,-0.13263
0.062527,0.18325
1.1787,0.013756
-0.59792,0.25932
0.84461,-0.13154
0.04095,0.18581
1.1839,0.009009
-0.61679,0.26045
0.81916,-0.13569
0.085921,0.18022
1.1717,0.018903
-0.57351,0.25776
0.87623,-0.12617
-0.016789,0.19277
1.1924,-0.0036937
-0.65312,0.26234
0.76752,-0.14369
0.17297,0.16885
1.1341,0.038054
-0.45404,0.24951
1.0104,-0.099889
-0.28408,0.22228
1.1287,-0.062498
-0.54021,0.24831
0.90978,-0.11885
-0.078989,0.20015
1.1929,-0.017378
-0.66811,0.26244
0.74465,-0.14698
0.20979,0.16382
1.1128,0.046155
-0.39022,0.24481
1.0682,-0.085847
-0.40941,0.235
1.0406,-0.09007
-0.34609,0.22892
1.09,-0.076139
-0.4543,0.2398
1.0004,-0.099945
-0.26085,0.22009
1.1412,-0.057387
-0.56798,0.25105
0.87683,-0.12496
-0.016806,0.1929
1.1926,-0.0036974
-0.65349,0.26237
0.76699,-0.14377
0.17384,0.16874
1.1337,0.038245
-0.45263,0.24941
1.0118,-0.099578
-0.28702,0.22259
1.127,-0.063145
-0.53656,0.24795
0.91399,-0.11804
-0.087074,0.20108
1.1923,-0.019156
-0.66814,0.2623
0.74447,-0.14699
0.2101,0.16378
1.1126,0.046222
-0.38966,0.24477
1.0686,-0.085725
-0.41043,0.2351
1.0397,-0.090295
-0.34421,0.22873
1.0913,-0.075726
-0.4572,0.24008
0.99761,-0.10058
-0.25504,0.21947
1.144,-0.056109
-0.5743,0.25168
0.8691,-0.12635
-0.0025285,0.1912
1.1912,-0.00055628
-0.64653,0.26206
0.77718,-0.14224
0.15711,0.17098
1.1423,0.034565
-0.47918,0.25132
0.98496,-0.10542
-0.23079,0.21669
1.1549,-0.050774
-0.59799,0.25408
0.83928,-0.13156
0.051354,0.18464
1.1816,0.011298
-0.60822,0.25995
0.83083,-0.13381
0.065472,0.18278
1.1778,0.014404
-0.59479,0.25912
0.84874,-0.13085
0.033531,0.18672
1.1854,0.0073769
-0.62267,0.26079
0.81103,-0.13699
0.099994,0.17843
1.1668,0.021999
-0.55733,0.2567
0.89639,-0.12261
-0.054686,0.19721
1.1937,-0.012031
-0.66504,0.26262
0.74958,-0.14631
0.20192,0.16491
1.1176,0.044422
-0.40449,0.24587
1.0561,-0.088987
-0.38276,0.23234
1.0624,-0.084207
-0.39347,0.23373
1.0541,-0.086564
-0.37555,0.23191
1.0683,-0.082621
-0.4065,0.23503
1.0433,-0.08943
-0.35218,0.22954
1.0857,-0.077479
-0.44473,0.23885
1.0094,-0.097841
-0.27978,0.22207
1.1313,-0.061553
-0.54608,0.24888
0.90296,-0.12014
-0.065934,0.19865
1.1936,-0.014505
-0.66716,0.26259
0.74627,-0.14678
0.20719,0.16418
1.1144,0.045582
-0.39497,0.24516
1.0642,-0.086893
-0.40063,0.23413
1.0479,-0.088139
-0.36202,0.23055
1.0785,-0.079644
-0.42896,0.23727
1.0238,-0.094371
-0.31031,0.22524
1.1135,-0.068268
-0.50665,0.24498
0.94722,-0.11146
-0.15224,0.20839
1.1815,-0.033493
-0.65279,0.25993
0.76561,-0.14361
0.17644,0.16843
1.1323,0.038817
-0.44848,0.24911
1.0158,-0.098666
-0.29559,0.22347
1.1221,-0.065031
-0.52564,0.24687
0.92636,-0.11564
-0.11108,0.2038
1.1895,-0.024437
-0.66569,0.26169
0.74763,-0.14645
0.20516,0.16448
1.1157,0.045134
-0.3987,0.24544
1.061,-0.087715
-0.39366,0.23343
1.0537,-0.086606
-0.37445,0.23181
1.0692,-0.082379
-0.40838,0.23522
1.0418,-0.089843
-0.34875,0.22919
1.0881,-0.076725
-0.45012,0.23938
1.0044,-0.099027
-0.26915,0.22096
1.1369,-0.059212
-0.55863,0.25012
0.88812,-0.1229
-0.037863,0.19539
1.1937,-0.0083298
-0.6613,0.26262
0.75533,-0.14549
0.19271,0.16617
1.1231,0.042397
-0.42075,0.24708
1.0417,-0.092565
-0.35139,0.22918
1.086,-0.077305
-0.44528,0.23891
1.0089,-0.097963
-0.27872,0.22196
1.1318,-0.061318
-0.54737,0.24901
0.90146,-0.12042
-0.063071,0.19832
1.1937,-0.013876
-0.6668,0.26262
0.74685,-0.1467
0.20627,0.16431
1.115,0.045379
-0.39664,0.24529
1.0628,-0.087261
-0.39752,0.23381
1.0505,-0.087454
-0.3676,0.23111
1.0744,-0.080871
-0.41981,0.23636
1.0319,-0.092359
-0.32759,0.22702
1.1025,-0.07207
-0.48215,0.24256
0.9729,-0.10607
-0.20404,0.21404
1.1657,-0.04489
-0.62128,0.25646
0.80872,-0.13668
0.10464,0.17792
1.1652,0.023022
-0.55194,0.25635
0.90296,-0.12143
-0.067222,0.19865
1.1934,-0.014789
-0.66689,0.26255
0.74665,-0.14672
0.20661,0.16426
1.1147,0.045453
-0.39603,0.24524
1.0633,-0.087127
-0.39865,0.23393
1.0496,-0.087704
-0.36557,0.23091
1.0759,-0.080425
-0.42316,0.23669
1.029,-0.093094
-0.32131,0.22638
1.1066,-0.070689
-0.49122,0.24346
0.96355,-0.10807
-0.18504,0.21198
1.1723,-0.040709
-0.63478,0.2579
0.79048,-0.13965
0.13551,0.17391
1.1526,0.029812
-0.51125,0.25357
0.95038,-0.11247
-0.16022,0.20908
1.1793,-0.035248
-0.64854,0.25945
0.77155,-0.14268
0.16678,0.16974
1.1375,0.036692
-0.46417,0.25024
1.0003,-0.10212
-0.26286,0.22007
1.1399,-0.057828
-0.56516,0.25078
0.88028,-0.12433
-0.023201,0.19366
1.193,-0.0051042
-0.65617,0.26247
0.76301,-0.14436
0.1803,0.16786
1.1302,0.039666
-0.44194,0.24863
1.0221,-0.097227
-0.309,0.22486
1.1141,-0.06798
-0.50779,0.2451
0.94599,-0.11171
-0.1498,0.20812
1.1821,-0.032957
-0.65386,0.26006
0.76412,-0.14385
0.17885,0.16811
1.131,0.039346
-0.44449,0.24882
1.0196,-0.097787
-0.3038,0.22432
1.1173,-0.066836
-0.51483,0.2458
0.93834,-0.11326
-0.13463,0.20644
1.1854,-0.029618
-0.65965,0.26079
0.75603,-0.14512
0.19184,0.16633
1.1236,0.042205
-0.42236,0.2472
1.0403,-0.092919
-0.34823,0.22886
1.0882,-0.07661
-0.45025,0.2394
1.0042,-0.099054
-0.26892,0.22093
1.137,-0.059163
-0.55889,0.25015
0.88782,-0.12296
-0.037291,0.19532
1.1937,-0.0082039
-0.66113,0.26262
0.75559,-0.14545
0.19229,0.16623
1.1233,0.042304
-0.42148,0.24713
1.0411,-0.092727
-0.34994,0.22903
1.087,-0.076988
-0.44755,0.23914
1.0068,-0.098462
-0.27425,0.22149
1.1342,-0.060335
-0.55269,0.24953
0.8952,-0.12159
-0.051188,0.19694
1.1939,-0.011261
-0.66473,0.26266
0.75009,-0.14624
0.2011,0.16502
1.1181,0.044242
-0.40595,0.24598
1.0548,-0.089309
-0.37998,0.23206
1.0646,-0.083597
-0.39824,0.23421
1.0502,-0.087612
-0.36709,0.23105
1.0747,-0.08076
-0.42063,0.23644
1.0312,-0.092538
-0.32607,0.22687
1.1035,-0.071735
-0.48437,0.24278
0.97063,-0.10656
-0.19942,0.21354
1.1674,-0.043873
-0.62476,0.25683
0.80405,-0.13745
0.11262,0.17689
1.1622,0.024777
-0.54198,0.25568
0.91494,-0.11924
-0.090282,0.20129
1.1918,-0.019862
-0.6676,0.2622
0.74521,-0.14687
0.20894,0.16395
1.1133,0.045967
-0.39179,0.24493
1.0669,-0.086194
-0.40651,0.23471
1.043,-0.089433
-0.35138,0.22946
1.0862,-0.077304
-0.44601,0.23897
1.0082,-0.098122
-0.27727,0.22181
1.1326,-0.060999
-0.5491,0.24918
0.89942,-0.1208
-0.059194,0.19787
1.1938,-0.013023
-0.66623,0.26264
0.74776,-0.14657
0.20482,0.16451
1.1158,0.045061
-0.39926,0.24549
1.0606,-0.087837
-0.39262,0.23333
1.0545,-0.086376
-0.37629,0.23199
1.0677,-0.082784
-0.40527,0.2349
1.0444,-0.089159
-0.35441,0.22976
1.0841,-0.077971
-0.44118,0.23849
1.0127,-0.097061
-0.28673,0.2228
1.1274,-0.06308
-0.53755,0.24803
0.91284,-0.11826
-0.084859,0.20082
1.1925,-0.018669
-0.66817,0.26234
0.74445,-0.147
0.21012,0.16378
1.1126,0.046226
-0.38963,0.24476
1.0687,-0.085718
-0.41049,0.23511
1.0396,-0.090308
-0.3441,0.22872
1.0914,-0.075702
-0.45737,0.2401
0.99745,-0.10062
-0.25471,0.21944
1.1442,-0.056036
-0.57465,0.25172
0.86866,-0.12642
-0.0017183,0.1911
1.1911,-0.00037803
-0.6461,0.26204
0.77781,-0.14214
0.15607,0.17112
1.1429,0.034335
-0.48079,0.25143
0.98329,-0.10577
-0.22733,0.21632
1.1564,-0.050012
-0.60118,0.2544
0.83517,-0.13226
0.05864,0.18374
1.1797,0.012901
-0.60159,0.25954
0.83973,-0.13235
0.049689,0.18474
1.1819,0.010932
-0.60939,0.26001
0.82924,-0.13407
0.068277,0.18243
1.177,0.015021
-0.59203,0.25895
0.85237,-0.13025
0.026977,0.18752
1.1867,0.0059349
-0.62758,0.26107
0.8042,-0.13807
0.11172,0.17692
1.1624,0.024579
-0.5429,0.25574
0.91384,-0.11944
-0.088155,0.20104
1.192,-0.019394
-0.66768,0.26225
0.74512,-0.14689
0.20907,0.16393
1.1132,0.045995
-0.39156,0.24491
1.0671,-0.086143
-0.40694,0.23475
1.0427,-0.089526
-0.3506,0.22938
1.0868,-0.077133
-0.44723,0.23909
1.0071,-0.098391
-0.27486,0.22156
1.1339,-0.06047
-0.55196,0.24946
0.89605,-0.12143
-0.052804,0.19713
1.1939,-0.011617
-0.66507,0.26266
0.74957,-0.14632
0.20193,0.16491
1.1176,0.044425
-0.40446,0.24587
1.0561,-0.088981
-0.38281,0.23234
1.0624,-0.084218
-0.39339,0.23372
1.0542,-0.086546
-0.3757,0.23192
1.0682,-0.082654
-0.40625,0.235
1.0436,-0.089375
-0.35263,0.22958
1.0853,-0.077578
-0.44402,0.23878
1.0101,-0.097685
-0.28118,0.22222
1.1305,-0.061859
-0.54439,0.24871
0.90494,-0.11977
-0.0697,0.19909
1.1935,-0.015334
-0.66755,0.26256
0.74564,-0.14686
0.20821,0.16404
1.1138,0.045806
-0.39311,0.24503
1.0658,-0.086484
-0.40408,0.23447
1.0451,-0.088897
-0.35581,0.22991
1.0831,-0.078278
-0.43898,0.23827
1.0147,-0.096575
-0.29102,0.22324
1.125,-0.064025
-0.53214,0.2475
0.91901,-0.11707
-0.096794,0.20218
1.1913,-0.021295
-0.6676,0.26209
0.74508,-0.14687
0.20915,0.16392
1.1132,0.046014
-0.39141,0.2449
1.0672,-0.08611
-0.40722,0.23478
1.0424,-0.089588
-0.35009,0.22933
1.0872,-0.077021
-0.44803,0.23917
1.0063,-0.098567
-0.27328,0.22139
1.1348,-0.060122
-0.55383,0.24965
0.89385,-0.12184
-0.048635,0.19665
1.1939,-0.0107
-0.66417,0.26266
0.75096,-0.14612
0.19971,0.16521
1.1189,0.043936
-0.40844,0.24617
1.0527,-0.089856
-0.37524,0.23158
1.0683,-0.082553
-0.4063,0.23502
1.0435,-0.089386
-0.35256,0.22958
1.0854,-0.077562
-0.44413,0.23879
1.01,-0.097708
-0.28097,0.22219
1.1306,-0.061813
-0.54465,0.24874
0.90463,-0.11982
-0.069122,0.19902
1.1935,-0.015207
-0.6675,0.26256
0.74573,-0.14685
0.20807,0.16406
1.1138,0.045775
-0.39337,0.24504
1.0655,-0.086541
-0.4036,0.23442
1.0455,-0.088791
-0.35668,0.23
1.0824,-0.078469
-0.43759,0.23813
1.016,-0.096269
-0.29372,0.22352
1.1234,-0.064619
-0.52869,0.24716
0.92292,-0.11631
-0.10438,0.20304
1.1904,-0.022963
-0.66676,0.26189
0.7462,-0.14669
0.20742,0.16416
1.1143,0.045632
-0.39459,0.24514
1.0645,-0.08681
-0.40133,0.2342
1.0474,-0.088294
-0.36076,0.23042
1.0794,-0.079367
-0.43101,0.23748
1.022,-0.094822
-0.30639,0.22484
1.1159,-0.067407
-0.51198,0.24551
0.94144,-0.11264
-0.14076,0.20712
1.1841,-0.030968
-0.65749,0.26051
0.75905,-0.14465
0.187,0.16699
1.1264,0.041141
-0.43071,0.24781
1.0326,-0.094756
-0.33168,0.22718
1.0996,-0.072969
-0.47546,0.2419
0.97967,-0.1046
-0.21791,0.21553
1.1604,-0.04794
-0.61003,0.2553
0.82362,-0.13421
0.078914,0.1812
1.174,0.017361
-0.58136,0.25827
0.86621,-0.1279
0.0017202,0.19057
1.1906,0.00037845
-0.64385,0.26192
0.78105,-0.14165
0.15071,0.17183
1.1455,0.033156
-0.48891,0.25201
0.97472,-0.10756
-0.20966,0.21444
1.1634,-0.046125
-0.61632,0.25596
0.81534,-0.13559
0.093273,0.17937
1.1693,0.02052
-0.56546,0.25724
0.88634,-0.1244
-0.035702,0.195
1.1935,-0.0078544
-0.66025,0.26257
0.75689,-0.14526
0.1902,0.16652
1.1245,0.041845
-0.4251,0.2474
1.0378,-0.093523
-0.34281,0.22831
1.092,-0.075419
-0.45864,0.24024
0.99623,-0.1009
-0.25216,0.21917
1.1454,-0.055476
-0.57735,0.25199
0.86532,-0.12702
0.0044013,0.19037
1.1903,0.0009683
-0.64267,0.26188
0.78277,-0.14139
0.14785,0.17221
1.1469,0.032526
-0.49319,0.25231
0.97015,-0.1085
-0.20029,0.21343
1.1669,-0.044063
-0.62358,0.25672
0.80564,-0.13719
0.1099,0.17724
1.1632,0.024178
-0.54543,0.25591
0.91082,-0.11999
-0.08233,0.20038
1.1925,-0.018113
-0.66775,0.26235
0.74512,-0.1469
0.20905,0.16393
1.1132,0.045992
-0.39158,0.24491
1.067,-0.086147
-0.40691,0.23475
1.0427,-0.089519
-0.35066,0.22939
1.0868,-0.077146
-0.44714,0.23909
1.0072,-0.09837
-0.27505,0.22158
1.1338,-0.060511
-0.55175,0.24944
0.89631,-0.12138
-0.053293,0.19719
1.1939,-0.011724
-0.66517,0.26266
0.74942,-0.14634
0.20218,0.16487
1.1175,0.044479
-0.40402,0.24584
1.0565,-0.088885
-0.38364,0.23243
1.0617,-0.0844
-0.39197,0.23357
1.0554,-0.086233
-0.37821,0.23218
1.0662,-0.083206
-0.40199,0.23457
1.0471,-0.088438
-0.36033,0.23037
1.0798,-0.079274
-0.43167,0.23755
1.0214,-0.094968
-0.30512,0.22471
1.1167,-0.067126
-0.5137,0.24568
0.93957,-0.11301
-0.13705,0.2067
1.1849,-0.030151
-0.65883,0.26068
0.75718,-0.14494
0.19,0.16658
1.1247,0.0418
-0.42555,0.24743
1.0374,-0.093622
-0.34193,0.22822
1.0926,-0.075224
-0.46,0.24037
0.99491,-0.1012
-0.24943,0.21888
1.1467,-0.054874
-0.58022,0.25228
0.86176,-0.12765
0.010896,0.18959
1.1895,0.0023972
-0.63876,0.26168
0.78838,-0.14053
0.13848,0.17344
1.1512,0.030466
-0.50683,0.25326
0.95528,-0.1115
-0.17008,0.21016
1.1766,-0.037417
-0.64333,0.25885
0.77876,-0.14153
0.15496,0.17133
1.1435,0.034091
-0.48265,0.25156
0.98134,-0.10618
-0.2233,0.2159
1.1581,-0.049126
-0.60479,0.25477
0.83048,-0.13305
0.0669,0.18271
1.1775,0.014718
-0.59367,0.25905
0.85022,-0.13061
0.030854,0.18705
1.1859,0.0067879
-0.62471,0.26091
0.8082,-0.13744
0.10486,0.1778
1.165,0.02307
-0.55144,0.25631
0.90357,-0.12132
-0.068383,0.19879
1.1934,-0.015044
-0.66701,0.26254
0.74645,-0.14674
0.20692,0.16422
1.1146,0.045522
-0.39546,0.2452
1.0638,-0.087002
-0.39971,0.23403
1.0487,-0.087936
-0.36368,0.23071
1.0773,-0.080009
-0.42626,0.237
1.0262,-0.093777
-0.31545,0.22577
1.1103,-0.069398
-0.49952,0.24428
0.95483,-0.10989
-0.16747,0.21006
1.1775,-0.036844
-0.64527,0.25906
0.77606,-0.14196
0.1594,0.17073
1.1413,0.035069
-0.4758,0.25108
0.98847,-0.10468
-0.23808,0.21746
1.1517,-0.052378
-0.59105,0.25338
0.84815,-0.13003
0.035518,0.18659
1.1851,0.0078139
-0.62144,0.26073
0.81275,-0.13672
0.097036,0.1788
1.1679,0.021348
-0.56083,0.25693
0.89208,-0.12338
-0.046512,0.19626
1.1937,-0.010233
-0.66327,0.26262
0.75231,-0.14592
0.19756,0.16551
1.1202,0.043463
-0.41225,0.24645
1.0493,-0.090695
-0.36792,0.23085
1.0738,-0.080942
-0.41855,0.23624
1.033,-0.09208
-0.32998,0.22727
1.101,-0.072596
-0.47864,0.24221
0.97646,-0.1053
-0.21133,0.21482
1.163,-0.046493
-0.61551,0.25586
0.81639,-0.13541
0.091456,0.17961
1.1699,0.02012
-0.56754,0.25738
0.88374,-0.12486
-0.030814,0.19442
1.1933,-0.006779
-0.65864,0.26253
0.75932,-0.1449
0.18628,0.16705
1.1268,0.040982
-0.43184,0.2479
1.0316,-0.095004
-0.32942,0.22695
1.1011,-0.072472
-0.4788,0.24223
0.97631,-0.10534
-0.21102,0.21479
1.1631,-0.046424
-0.61577,0.25589
0.81606,-0.13547
0.092034,0.17953
1.1697,0.020247
-0.56688,0.25734
0.88457,-0.12471
-0.032362,0.1946
1.1934,-0.0071197
-0.65917,0.26255
0.75852,-0.14502
0.18757,0.16688
1.1261,0.041264
-0.42964,0.24773
1.0336,-0.094521
-0.3338,0.22739
1.0981,-0.073436
-0.47231,0.24159
0.98283,-0.10391
-0.22441,0.21622
1.1578,-0.04937
-0.60436,0.25472
0.83102,-0.13296
0.065948,0.18282
1.1778,0.014509
-0.5946,0.25911
0.84899,-0.13081
0.033077,0.18678
1.1855,0.0072768
-0.62302,0.26081
0.81055,-0.13707
0.10083,0.17832
1.1665,0.022182
-0.55633,0.25664
0.89761,-0.12239
-0.057012,0.19747
1.1937,-0.012543
-0.66546,0.26261
0.74892,-0.1464
0.20297,0.16476
1.117,0.044654
-0.4026,0.24573
1.0577,-0.088572
-0.38634,0.2327
1.0596,-0.084994
-0.38729,0.2331
1.0591,-0.085204
-0.38639,0.233
1.0598,-0.085006
-0.38794,0.23316
1.0586,-0.085346
-0.38525,0.23289
1.0607,-0.084755
-0.38991,0.23336
1.057,-0.085781
-0.38179,0.23254
1.0635,-0.083994
-0.39588,0.23396
1.0522,-0.087093
-0.37128,0.23148
1.0716,-0.081681
-0.41368,0.23575
1.0372,-0.091009
-0.33901,0.22819
1.0949,-0.074582
-0.46513,0.24087
0.98991,-0.10233
-0.23903,0.21778
1.1515,-0.052587
-0.5907,0.25333
0.84858,-0.12995
0.034746,0.18669
1.1853,0.0076441
-0.62205,0.26076
0.81191,-0.13685
0.098478,0.17862
1.1674,0.021665
-0.55913,0.25682
0.89417,-0.12301
-0.050483,0.19672
1.1938,-0.011106
-0.66418,0.26263
0.7509,-0.14612
0.19981,0.1652
1.1189,0.043957
-0.40826,0.24616
1.0528,-0.089817
-0.37557,0.23162
1.068,-0.082626
-0.40574,0.23496
1.044,-0.089262
-0.35358,0.22968
1.0847,-0.077788
