216.59,-1.0218,0.16859
216.6,-1.0209,0.16833
216.61,-1.0201,0.16806
216.61,-1.0192,0.1678
216.62,-1.0184,0.16753
216.62,-1.0176,0.16726
216.62,-1.0167,0.16699
216.63,-1.0159,0.16671
216.63,-1.0151,0.16644
216.64,-1.0142,0.16616
216.65,-1.0134,0.16589
216.65,-1.0126,0.16561
216.66,-1.0117,0.16532
216.66,-1.0109,0.16504
216.66,-1.0101,0.16476
216.67,-1.0093,0.16447
216.68,-1.0084,0.16418
216.68,-1.0076,0.1639
216.69,-1.0068,0.16361
216.69,-1.006,0.16331
216.69,-1.0052,0.16302
216.7,-1.0044,0.16272
216.71,-1.0035,0.16243
216.71,-1.0027,0.16213
216.72,-1.0019,0.16183
216.72,-1.0011,0.16152
216.72,-1.0003,0.16122
216.73,-0.9995,0.16091
216.74,-0.99869,0.1606
216.74,-0.99789,0.16029
216.75,-0.99709,0.15998
216.75,-0.99629,0.15967
216.75,-0.99549,0.15936
216.76,-0.9947,0.15904
216.77,-0.9939,0.15872
216.77,-0.99311,0.1584
216.78,-0.99232,0.15808
216.78,-0.99153,0.15775
216.78,-0.99074,0.15743
216.79,-0.98996,0.1571
216.8,-0.98917,0.15677
216.8,-0.98839,0.15644
216.81,-0.98761,0.1561
216.81,-0.98683,0.15577
216.81,-0.98605,0.15543
216.82,-0.98527,0.15509
216.83,-0.9845,0.15475
216.83,-0.98372,0.1544
216.84,-0.98295,0.15406
216.84,-0.98218,0.15371
216.84,-0.98142,0.15336
216.85,-0.98065,0.15301
216.86,-0.97989,0.15265
216.86,-0.97912,0.1523
216.87,-0.97836,0.15194
216.87,-0.9776,0.15158
216.88,-0.97685,0.15121
216.88,-0.97609,0.15085
216.88,-0.97534,0.15048
216.89,-0.97459,0.15011
216.9,-0.97384,0.14974
216.9,-0.97309,0.14937
216.91,-0.97234,0.14899
216.91,-0.9716,0.14861
216.91,-0.97086,0.14823
216.92,-0.97012,0.14785
216.93,-0.96938,0.14746
216.93,-0.96864,0.14707
216.94,-0.96791,0.14668
216.94,-0.96718,0.14629
216.94,-0.96645,0.1459
216.95,-0.96572,0.1455
216.96,-0.96499,0.1451
216.96,-0.96427,0.1447
216.97,-0.96354,0.14429
216.97,-0.96282,0.14389
216.97,-0.96211,0.14348
216.98,-0.96139,0.14306
216.99,-0.96068,0.14265
216.99,-0.95996,0.14223
217,-0.95925,0.14181
217,-0.95854,0.14139
217,-0.95784,0.14096
217.01,-0.95714,0.14054
217.02,-0.95643,0.14011
217.02,-0.95573,0.13967
217.03,-0.95504,0.13924
217.03,-0.95434,0.1388
217.03,-0.95365,0.13836
217.04,-0.95296,0.13791
217.05,-0.95227,0.13746
217.05,-0.95158,0.13701
217.06,-0.9509,0.13656
217.06,-0.95022,0.1361
217.06,-0.94954,0.13564
217.07,-0.94886,0.13518
217.08,-0.94819,0.13472
217.08,-0.94751,0.13425
217.09,-0.94684,0.13378
217.09,-0.94618,0.13331
217.09,-0.94551,0.13283
217.1,-0.94485,0.13235
217.11,-0.94419,0.13186
217.11,-0.94353,0.13138
217.12,-0.94287,0.13089
217.12,-0.94222,0.13039
217.12,-0.94157,0.1299
217.13,-0.94092,0.1294
217.13,-0.94028,0.1289
217.14,-0.93963,0.12839
217.15,-0.93899,0.12788
217.15,-0.93835,0.12737
217.16,-0.93772,0.12685
217.16,-0.93709,0.12633
217.16,-0.93645,0.12581
217.17,-0.93583,0.12528
217.18,-0.9352,0.12475
217.18,-0.93458,0.12422
217.19,-0.93396,0.12368
217.19,-0.93334,0.12314
217.19,-0.93273,0.12259
217.2,-0.93212,0.12205
217.21,-0.93151,0.12149
217.21,-0.9309,0.12094
217.22,-0.9303,0.12038
217.22,-0.9297,0.11981
217.22,-0.9291,0.11925
217.23,-0.92851,0.11867
217.24,-0.92791,0.1181
217.24,-0.92732,0.11752
217.25,-0.92674,0.11694
217.25,-0.92616,0.11635
217.25,-0.92558,0.11576
217.26,-0.925,0.11516
217.27,-0.92442,0.11456
217.27,-0.92385,0.11396
217.28,-0.92328,0.11335
217.28,-0.92272,0.11274
217.28,-0.92216,0.11212
217.29,-0.9216,0.1115
217.3,-0.92104,0.11087
217.3,-0.92049,0.11024
217.31,-0.91994,0.10961
217.31,-0.91939,0.10897
217.31,-0.91885,0.10832
217.32,-0.91831,0.10768
217.33,-0.91777,0.10702
217.33,-0.91724,0.10637
217.34,-0.91671,0.1057
217.34,-0.91618,0.10504
217.34,-0.91566,0.10437
217.35,-0.91514,0.10369
217.36,-0.91462,0.10301
217.36,-0.91411,0.10232
217.37,-0.9136,0.10163
217.37,-0.91309,0.10093
217.38,-0.91259,0.10023
217.38,-0.91209,0.099526
217.38,-0.91159,0.098815
217.39,-0.9111,0.098098
217.4,-0.91061,0.097376
217.4,-0.91013,0.096649
217.41,-0.90965,0.095916
217.41,-0.90917,0.095178
217.41,-0.9087,0.094435
217.42,-0.90822,0.093686
217.43,-0.90776,0.092932
217.43,-0.9073,0.092172
217.44,-0.90684,0.091407
217.44,-0.90638,0.090636
217.44,-0.90593,0.089859
217.45,-0.90548,0.089076
217.46,-0.90504,0.088288
217.46,-0.9046,0.087494
217.47,-0.90416,0.086694
217.47,-0.90373,0.085888
217.47,-0.90331,0.085076
217.48,-0.90288,0.084258
217.49,-0.90246,0.083434
217.49,-0.90205,0.082604
217.5,-0.90164,0.081767
217.5,-0.90123,0.080924
217.5,-0.90083,0.080076
217.51,-0.90043,0.07922
217.52,-0.90004,0.078359
217.52,-0.89965,0.077491
217.53,-0.89926,0.076616
217.53,-0.89888,0.075735
217.53,-0.8985,0.074847
217.54,-0.89813,0.073953
217.55,-0.89776,0.073052
217.55,-0.8974,0.072145
217.56,-0.89704,0.07123
217.56,-0.89669,0.070309
217.56,-0.89634,0.069381
217.57,-0.89599,0.068446
217.58,-0.89565,0.067504
217.58,-0.89532,0.066555
217.59,-0.89499,0.065598
217.59,-0.89466,0.064635
217.59,-0.89434,0.063665
217.6,-0.89403,0.062687
217.61,-0.89372,0.061702
217.61,-0.89341,0.060709
217.62,-0.89311,0.05971
217.62,-0.89281,0.058703
217.62,-0.89252,0.057688
217.63,-0.89224,0.056666
217.63,-0.89196,0.055636
217.64,-0.89168,0.054599
217.65,-0.89141,0.053554
217.65,-0.89114,0.052501
217.66,-0.89088,0.05144
217.66,-0.89063,0.050372
217.66,-0.89038,0.049296
217.67,-0.89014,0.048211
217.68,-0.8899,0.047119
217.68,-0.88967,0.046019
217.69,-0.88944,0.044911
217.69,-0.88922,0.043795
217.69,-0.889,0.04267
217.7,-0.88879,0.041538
217.71,-0.88859,0.040397
217.71,-0.88839,0.039248
217.72,-0.88819,0.038091
217.72,-0.88801,0.036925
217.72,-0.88782,0.035751
217.73,-0.88765,0.034569
217.74,-0.88748,0.033378
217.74,-0.88731,0.032178
217.75,-0.88716,0.030971
217.75,-0.887,0.029754
217.75,-0.88686,0.028529
217.76,-0.88672,0.027296
217.77,-0.88659,0.026054
217.77,-0.88646,0.024803
217.78,-0.88634,0.023544
217.78,-0.88622,0.022276
217.78,-0.88611,0.020999
217.79,-0.88601,0.019714
217.8,-0.88592,0.01842
217.8,-0.88583,0.017117
217.81,-0.88575,0.015805
217.81,-0.88567,0.014484
217.81,-0.8856,0.013155
217.82,-0.88554,0.011817
217.83,-0.88548,0.01047
217.83,-0.88543,0.0091139
217.84,-0.88539,0.0077492
217.84,-0.88536,0.0063756
217.84,-0.88533,0.0049932
217.85,-0.88531,0.003602
217.86,-0.88529,0.0022019
217.86,-0.88528,0.00079301
217.87,-0.88528,-0.00062476
217.87,-0.88529,-0.0020514
217.88,-0.88531,-0.0034868
217.88,-0.88533,-0.004931
217.88,-0.88535,-0.006384
217.89,-0.88539,-0.0078458
217.9,-0.88543,-0.0093164
217.9,-0.88548,-0.010796
217.91,-0.88554,-0.012283
217.91,-0.88561,-0.01378
217.91,-0.88568,-0.015285
217.92,-0.88576,-0.016799
217.93,-0.88585,-0.018321
217.93,-0.88594,-0.019852
217.94,-0.88605,-0.021391
217.94,-0.88616,-0.022938
217.94,-0.88627,-0.024494
217.95,-0.8864,-0.026058
217.96,-0.88654,-0.02763
217.96,-0.88668,-0.02921
217.97,-0.88683,-0.030798
217.97,-0.88699,-0.032394
217.97,-0.88715,-0.033998
217.98,-0.88733,-0.03561
217.99,-0.88751,-0.037229
217.99,-0.8877,-0.038856
218,-0.8879,-0.04049
218,-0.8881,-0.042132
218,-0.88832,-0.043781
218.01,-0.88854,-0.045437
218.02,-0.88877,-0.047101
218.02,-0.88901,-0.048771
218.03,-0.88926,-0.050448
218.03,-0.88952,-0.052131
218.03,-0.88978,-0.053822
218.04,-0.89005,-0.055518
218.05,-0.89034,-0.057221
218.05,-0.89063,-0.05893
218.06,-0.89093,-0.060645
218.06,-0.89123,-0.062365
218.06,-0.89155,-0.064091
218.07,-0.89187,-0.065823
218.08,-0.89221,-0.06756
218.08,-0.89255,-0.069301
218.09,-0.8929,-0.071048
218.09,-0.89326,-0.072799
218.09,-0.89363,-0.074555
218.1,-0.89401,-0.076315
218.11,-0.89439,-0.078079
218.11,-0.89479,-0.079847
218.12,-0.89519,-0.081619
218.12,-0.8956,-0.083393
218.12,-0.89602,-0.085171
218.13,-0.89645,-0.086952
218.13,-0.89689,-0.088735
218.14,-0.89734,-0.090521
218.15,-0.8978,-0.092309
218.15,-0.89826,-0.094098
218.16,-0.89874,-0.095889
218.16,-0.89922,-0.097681
218.16,-0.89972,-0.099474
218.17,-0.90022,-0.10127
218.18,-0.90073,-0.10306
218.18,-0.90125,-0.10486
218.19,-0.90178,-0.10665
218.19,-0.90232,-0.10844
218.19,-0.90286,-0.11024
218.2,-0.90342,-0.11203
218.21,-0.90398,-0.11382
218.21,-0.90456,-0.1156
218.22,-0.90514,-0.11739
218.22,-0.90573,-0.11917
218.22,-0.90633,-0.12095
218.23,-0.90694,-0.12273
218.24,-0.90756,-0.1245
218.24,-0.90818,-0.12627
218.25,-0.90882,-0.12803
218.25,-0.90946,-0.12979
218.25,-0.91012,-0.13154
218.26,-0.91078,-0.13329
218.27,-0.91145,-0.13503
218.27,-0.91213,-0.13676
218.28,-0.91282,-0.13849
218.28,-0.91351,-0.14021
218.28,-0.91422,-0.14192
218.29,-0.91493,-0.14363
218.3,-0.91566,-0.14532
218.3,-0.91639,-0.147
218.31,-0.91713,-0.14868
218.31,-0.91787,-0.15035
218.31,-0.91863,-0.152
218.32,-0.91939,-0.15364
218.33,-0.92017,-0.15528
218.33,-0.92095,-0.1569
218.34,-0.92174,-0.1585
218.34,-0.92253,-0.1601
218.34,-0.92334,-0.16168
218.35,-0.92415,-0.16325
218.36,-0.92497,-0.1648
218.36,-0.9258,-0.16634
218.37,-0.92663,-0.16786
218.37,-0.92748,-0.16936
218.38,-0.92833,-0.17085
218.38,-0.92918,-0.17233
218.38,-0.93005,-0.17378
218.39,-0.93092,-0.17522
218.4,-0.9318,-0.17664
218.4,-0.93269,-0.17804
218.41,-0.93358,-0.17942
218.41,-0.93448,-0.18078
218.41,-0.93539,-0.18212
218.42,-0.9363,-0.18344
218.43,-0.93722,-0.18474
218.43,-0.93815,-0.18601
218.44,-0.93908,-0.18727
218.44,-0.94002,-0.1885
218.44,-0.94097,-0.18971
218.45,-0.94192,-0.19089
218.46,-0.94288,-0.19205
218.46,-0.94384,-0.19318
218.47,-0.94481,-0.19429
218.47,-0.94578,-0.19537
218.47,-0.94676,-0.19643
218.48,-0.94775,-0.19746
218.49,-0.94874,-0.19846
218.49,-0.94973,-0.19944
218.5,-0.95073,-0.20038
218.5,-0.95174,-0.2013
218.5,-0.95274,-0.20219
218.51,-0.95376,-0.20305
218.52,-0.95478,-0.20388
218.52,-0.9558,-0.20468
218.53,-0.95682,-0.20545
218.53,-0.95785,-0.20619
218.53,-0.95888,-0.2069
218.54,-0.95992,-0.20757
218.55,-0.96096,-0.20822
218.55,-0.962,-0.20883
218.56,-0.96305,-0.20941
218.56,-0.9641,-0.20995
218.56,-0.96515,-0.21047
218.57,-0.9662,-0.21094
218.58,-0.96726,-0.21139
218.58,-0.96831,-0.2118
218.59,-0.96937,-0.21217
218.59,-0.97044,-0.21251
218.59,-0.9715,-0.21282
218.6,-0.97256,-0.21309
218.61,-0.97363,-0.21332
218.61,-0.9747,-0.21352
218.62,-0.97577,-0.21368
218.62,-0.97683,-0.21381
218.62,-0.9779,-0.2139
218.63,-0.97897,-0.21395
218.63,-0.98004,-0.21397
218.64,-0.98111,-0.21395
218.65,-0.98218,-0.21389
218.65,-0.98325,-0.2138
218.66,-0.98432,-0.21367
218.66,-0.98539,-0.2135
218.66,-0.98646,-0.21329
218.67,-0.98752,-0.21305
218.68,-0.98859,-0.21277
218.68,-0.98965,-0.21245
218.69,-0.99071,-0.2121
218.69,-0.99177,-0.2117
218.69,-0.99283,-0.21127
218.7,-0.99388,-0.21081
218.71,-0.99494,-0.2103
218.71,-0.99599,-0.20976
218.72,-0.99703,-0.20918
218.72,-0.99808,-0.20857
218.72,-0.99912,-0.20791
218.73,-1.0002,-0.20722
218.74,-1.0012,-0.2065
218.74,-1.0022,-0.20573
218.75,-1.0032,-0.20494
218.75,-1.0043,-0.2041
218.75,-1.0053,-0.20323
218.76,-1.0063,-0.20232
218.77,-1.0073,-0.20138
218.77,-1.0083,-0.2004
218.78,-1.0093,-0.19939
218.78,-1.0103,-0.19834
218.78,-1.0113,-0.19726
218.79,-1.0123,-0.19614
218.8,-1.0133,-0.19499
218.8,-1.0142,-0.19381
218.81,-1.0152,-0.19259
218.81,-1.0162,-0.19134
218.81,-1.0171,-0.19006
218.82,-1.0181,-0.18874
218.83,-1.019,-0.18739
218.83,-1.0199,-0.18601
218.84,-1.0209,-0.1846
218.84,-1.0218,-0.18316
218.84,-1.0227,-0.18169
218.85,-1.0236,-0.18019
218.86,-1.0245,-0.17866
218.86,-1.0254,-0.1771
218.87,-1.0263,-0.1755
218.87,-1.0271,-0.17389
218.88,-1.028,-0.17224
218.88,-1.0289,-0.17057
218.88,-1.0297,-0.16886
218.89,-1.0305,-0.16714
218.9,-1.0314,-0.16538
218.9,-1.0322,-0.1636
218.91,-1.033,-0.1618
218.91,-1.0338,-0.15996
218.91,-1.0346,-0.15811
218.92,-1.0354,-0.15623
218.93,-1.0362,-0.15433
218.93,-1.0369,-0.1524
218.94,-1.0377,-0.15045
218.94,-1.0384,-0.14848
218.94,-1.0392,-0.14649
218.95,-1.0399,-0.14448
218.96,-1.0406,-0.14244
218.96,-1.0413,-0.14039
218.97,-1.042,-0.13832
218.97,-1.0427,-0.13622
218.97,-1.0434,-0.13411
218.98,-1.0441,-0.13198
218.99,-1.0447,-0.12983
218.99,-1.0454,-0.12766
219,-1.046,-0.12548
219,-1.0466,-0.12328
219,-1.0472,-0.12106
219.01,-1.0478,-0.11883
219.02,-1.0484,-0.11659
219.02,-1.049,-0.11432
219.03,-1.0496,-0.11205
219.03,-1.0501,-0.10976
219.03,-1.0507,-0.10745
219.04,-1.0512,-0.10514
219.05,-1.0517,-0.10281
219.05,-1.0522,-0.10047
219.06,-1.0527,-0.098112
219.06,-1.0532,-0.095747
219.06,-1.0537,-0.093371
219.07,-1.0541,-0.090984
219.08,-1.0546,-0.088587
219.08,-1.055,-0.086179
219.09,-1.0554,-0.083762
219.09,-1.0559,-0.081336
219.09,-1.0563,-0.078901
219.1,-1.0566,-0.076457
219.11,-1.057,-0.074005
219.11,-1.0574,-0.071544
219.12,-1.0577,-0.069076
219.12,-1.0581,-0.066601
219.12,-1.0584,-0.064119
219.13,-1.0587,-0.06163
219.13,-1.059,-0.059134
219.14,-1.0593,-0.056632
219.15,-1.0596,-0.054124
219.15,-1.0598,-0.051611
219.16,-1.0601,-0.049092
219.16,-1.0603,-0.046567
219.16,-1.0606,-0.044038
219.17,-1.0608,-0.041504
219.18,-1.061,-0.038965
219.18,-1.0612,-0.036422
219.19,-1.0613,-0.033875
219.19,-1.0615,-0.031323
219.19,-1.0617,-0.028768
219.2,-1.0618,-0.026209
219.21,-1.0619,-0.023646
219.21,-1.062,-0.02108
219.22,-1.0621,-0.018511
219.22,-1.0622,-0.015938
219.22,-1.0623,-0.013363
219.23,-1.0623,-0.010784
219.24,-1.0624,-0.0082027
219.24,-1.0624,-0.0056185
219.25,-1.0625,-0.0030316
219.25,-1.0625,-0.0004421
219.25,-1.0625,0.00215
219.26,-1.0624,0.0047446
219.27,-1.0624,0.0073417
219.27,-1.0624,0.0099412
219.28,-1.0623,0.012543
219.28,-1.0622,0.015148
219.28,-1.0622,0.017754
219.29,-1.0621,0.020364
219.3,-1.062,0.022975
219.3,-1.0618,0.025589
219.31,-1.0617,0.028206
219.31,-1.0616,0.030825
219.31,-1.0614,0.033447
219.32,-1.0612,0.036071
219.33,-1.061,0.038698
219.33,-1.0608,0.041328
219.34,-1.0606,0.043961
219.34,-1.0604,0.046597
219.34,-1.0602,0.049235
219.35,-1.0599,0.051877
219.36,-1.0596,0.054523
219.36,-1.0594,0.057171
219.37,-1.0591,0.059824
219.37,-1.0588,0.06248
219.38,-1.0584,0.06514
219.38,-1.0581,0.067804
219.38,-1.0578,0.070472
219.39,-1.0574,0.073144
219.4,-1.057,0.075821
219.4,-1.0566,0.078503
219.41,-1.0562,0.08119
219.41,-1.0558,0.083883
219.41,-1.0554,0.08658
219.42,-1.055,0.089284
219.43,-1.0545,0.091993
219.43,-1.054,0.094708
219.44,-1.0536,0.09743
219.44,-1.0531,0.10016
219.44,-1.0526,0.10289
219.45,-1.052,0.10564
219.46,-1.0515,0.10839
219.46,-1.051,0.11115
219.47,-1.0504,0.11391
219.47,-1.0498,0.11669
219.47,-1.0492,0.11947
219.48,-1.0486,0.12227
219.49,-1.048,0.12507
219.49,-1.0474,0.12788
219.5,-1.0467,0.1307
219.5,-1.0461,0.13354
219.5,-1.0454,0.13638
219.51,-1.0447,0.13924
219.52,-1.044,0.14211
219.52,-1.0433,0.14499
219.53,-1.0425,0.14788
219.53,-1.0418,0.15079
219.53,-1.041,0.15371
219.54,-1.0403,0.15665
219.55,-1.0395,0.1596
219.55,-1.0387,0.16256
219.56,-1.0378,0.16554
219.56,-1.037,0.16854
219.56,-1.0362,0.17155
219.57,-1.0353,0.17458
219.58,-1.0344,0.17763
219.58,-1.0335,0.1807
219.59,-1.0326,0.18379
219.59,-1.0317,0.18689
219.59,-1.0307,0.19002
219.6,-1.0298,0.19317
219.61,-1.0288,0.19634
219.61,-1.0278,0.19953
219.62,-1.0268,0.20275
219.62,-1.0258,0.20599
219.62,-1.0248,0.20925
219.63,-1.0237,0.21254
219.63,-1.0226,0.21585
219.64,-1.0215,0.2192
219.65,-1.0204,0.22256
219.65,-1.0193,0.22596
219.66,-1.0182,0.22939
219.66,-1.017,0.23285
219.66,-1.0158,0.23633
219.67,-1.0147,0.23985
219.68,-1.0134,0.2434
219.68,-1.0122,0.24699
219.69,-1.011,0.25061
219.69,-1.0097,0.25427
219.69,-1.0084,0.25796
219.7,-1.0071,0.26169
219.71,-1.0058,0.26546
219.71,-1.0045,0.26928
219.72,-1.0031,0.27313
219.72,-1.0018,0.27702
219.72,-1.0004,0.28096
219.73,-0.99894,0.28495
219.74,-0.99751,0.28898
219.74,-0.99605,0.29306
219.75,-0.99458,0.29719
219.75,-0.99308,0.30136
219.75,-0.99156,0.30559
219.76,-0.99002,0.30988
219.77,-0.98846,0.31422
219.77,-0.98688,0.31861
219.78,-0.98528,0.32307
219.78,-0.98365,0.32758
219.78,-0.982,0.33216
219.79,-0.98033,0.3368
219.8,-0.97863,0.3415
219.8,-0.97691,0.34628
219.81,-0.97517,0.35112
219.81,-0.9734,0.35603
219.81,-0.97161,0.36102
219.82,-0.96979,0.36608
219.83,-0.96795,0.37122
219.83,-0.96608,0.37644
219.84,-0.96418,0.38174
219.84,-0.96226,0.38713
219.84,-0.96031,0.39261
219.85,-0.95834,0.39817
219.86,-0.95633,0.40383
219.86,-0.9543,0.40959
219.87,-0.95223,0.41544
219.87,-0.95014,0.4214
219.88,-0.94802,0.42746
219.88,-0.94587,0.43363
219.88,-0.94368,0.43991
219.89,-0.94147,0.44631
219.9,-0.93922,0.45283
219.9,-0.93694,0.45947
219.91,-0.93463,0.46623
219.91,-0.93228,0.47313
219.91,-0.92989,0.48016
219.92,-0.92748,0.48733
219.93,-0.92502,0.49464
219.93,-0.92253,0.5021
219.94,-0.92,0.50972
219.94,-0.91743,0.51749
219.94,-0.91482,0.52543
219.95,-0.91218,0.53354
219.96,-0.90949,0.54182
219.96,-0.90676,0.55028
219.97,-0.90399,0.55893
219.97,-0.90117,0.56778
219.97,-0.89831,0.57682
219.98,-0.8954,0.58607
219.99,-0.89245,0.59554
219.99,-0.88944,0.60523
220,-0.88639,0.61515
220,-0.88329,0.6253
220,-0.88014,0.63571
220.01,-0.87693,0.64636
220.02,-0.87368,0.65729
220.02,-0.87036,0.66849
220.03,-0.86699,0.67997
220.03,-0.86356,0.69175
220.03,-0.86007,0.70384
220.04,-0.85652,0.71625
220.05,-0.85291,0.72899
220.05,-0.84923,0.74207
220.06,-0.84549,0.75551
220.06,-0.84168,0.76932
220.06,-0.83779,0.78352
220.07,-0.83384,0.79812
220.08,-0.82981,0.81313
220.08,-0.82571,0.82859
220.09,-0.82153,0.84449
220.09,-0.81726,0.86086
220.09,-0.81292,0.87773
220.1,-0.80848,0.89511
220.11,-0.80396,0.91302
220.11,-0.79935,0.93149
220.12,-0.79465,0.95054
220.12,-0.78985,0.9702
220.12,-0.78495,0.99048
220.13,-0.77994,1.0114
220.13,-0.77483,1.0331
220.14,-0.76961,1.0554
220.15,-0.76427,1.0785
220.15,-0.75882,1.1024
220.16,-0.75325,1.1271
220.16,-0.74755,1.1527
220.16,-0.74172,1.1792
220.17,-0.73576,1.2067
220.18,-0.72965,1.2351
220.18,-0.7234,1.2645
220.19,-0.717,1.2951
220.19,-0.71045,1.3268
220.19,-0.70373,1.3597
220.2,-0.69685,1.3939
220.21,-0.68979,1.4294
220.21,-0.68255,1.4662
220.22,-0.67513,1.5046
220.22,-0.66751,1.5445
220.22,-0.65968,1.586
220.23,-0.65164,1.6292
220.24,-0.64339,1.6742
220.24,-0.6349,1.7211
220.25,-0.62617,1.7701
220.25,-0.61719,1.8211
220.25,-0.60796,1.8743
220.26,-0.59845,1.9299
220.27,-0.58865,1.988
220.27,-0.57856,2.0486
220.28,-0.56816,2.1121
220.28,-0.55744,2.1784
220.28,-0.54637,2.2479
220.29,-0.53495,2.3206
220.3,-0.52316,2.3968
220.3,-0.51098,2.4766
220.31,-0.49839,2.5603
220.31,-0.48537,2.6481
220.31,-0.4719,2.7402
220.32,-0.45796,2.8369
220.33,-0.44352,2.9385
220.33,-0.42857,3.0453
220.34,-0.41306,3.1574
220.34,-0.39698,3.2754
220.34,-0.3803,3.3994
220.35,-0.36298,3.5299
220.36,-0.34499,3.6672
220.36,-0.32629,3.8117
220.37,-0.30686,3.9638
220.37,-0.28664,4.1239
220.38,-0.2656,4.2925
220.38,-0.2437,4.4699
220.38,-0.22089,4.6565
220.39,-0.19712,4.8529
220.4,-0.17234,5.0594
220.4,-0.14651,5.2765
220.41,-0.11956,5.5044
220.41,-0.091445,5.7436
220.41,-0.062106,5.9943
220.42,-0.031483,6.2567
220.43,0.00048127,6.5309
220.43,0.033846,6.8169
220.44,0.06867,7.1145
220.44,0.10501,7.4233
220.44,0.14292,7.7427
220.45,0.18245,8.0718
220.46,0.22365,8.4094
220.46,0.26656,8.7538
220.47,0.3112,9.103
220.47,0.35759,9.4545
220.47,0.40574,9.8052
220.48,0.45564,10.151
220.49,0.50724,10.489
220.49,0.5605,10.813
220.5,0.61534,11.117
220.5,0.67164,11.397
220.5,0.72926,11.646
220.51,0.78803,11.857
220.52,0.84775,12.023
220.52,0.90818,12.138
220.53,0.96904,12.197
220.53,1.03,12.195
220.53,1.0909,12.126
220.54,1.1512,11.991
220.55,1.2107,11.786
220.55,1.269,11.515
220.56,1.3257,11.18
220.56,1.3807,10.785
220.56,1.4335,10.339
220.57,1.484,9.8478
220.58,1.5319,9.3215
220.58,1.5771,8.7692
220.59,1.6196,8.2006
220.59,1.6591,7.625
220.59,1.6958,7.0511
220.6,1.7297,6.4866
220.61,1.7607,5.9382
220.61,1.7891,5.4113
220.62,1.8149,4.9102
220.62,1.8382,4.4378
220.62,1.8593,3.9962
220.63,1.8782,3.5865
220.63,1.8952,3.2087
220.64,1.9104,2.8625
220.65,1.9239,2.547
220.65,1.9359,2.2606
220.66,1.9465,2.0019
220.66,1.956,1.7691
220.66,1.9643,1.5602
220.67,1.9716,1.3733
220.68,1.978,1.2065
220.68,1.9837,1.0581
220.69,1.9886,0.92619
220.69,1.993,0.80923
220.69,1.9968,0.70567
220.7,2.0001,0.61409
220.71,2.0029,0.53321
220.71,2.0054,0.46185
220.72,2.0076,0.39895
220.72,2.0094,0.34356
220.72,2.011,0.29481
220.73,2.0124,0.25194
220.74,2.0135,0.21425
220.74,2.0145,0.18114
220.75,2.0153,0.15206
220.75,2.016,0.12654
220.75,2.0166,0.10414
220.76,2.0171,0.084491
220.77,2.0175,0.067263
220.77,2.0178,0.052158
220.78,2.018,0.038921
220.78,2.0182,0.027323
220.78,2.0183,0.017164
220.79,2.0183,0.0082672
220.8,2.0184,0.00047917
220.8,2.0183,-0.0063363
220.81,2.0183,-0.012299
220.81,2.0182,-0.017513
220.81,2.0181,-0.022072
220.82,2.018,-0.026055
220.83,2.0179,-0.029533
220.83,2.0177,-0.032569
220.84,2.0175,-0.035217
220.84,2.0174,-0.037525
220.84,2.0172,-0.039534
220.85,2.017,-0.041283
220.86,2.0167,-0.042801
220.86,2.0165,-0.044119
220.87,2.0163,-0.045261
220.87,2.0161,-0.046248
220.88,2.0158,-0.0471
220.88,2.0156,-0.047834
220.88,2.0154,-0.048463
220.89,2.0151,-0.049
220.9,2.0149,-0.049458
220.9,2.0146,-0.049846
220.91,2.0144,-0.050172
220.91,2.0141,-0.050444
220.91,2.0139,-0.050669
220.92,2.0136,-0.050853
220.93,2.0134,-0.051
220.93,2.0131,-0.051115
220.94,2.0129,-0.051203
220.94,2.0126,-0.051266
220.94,2.0123,-0.051307
220.95,2.0121,-0.05133
220.96,2.0118,-0.051336
220.96,2.0116,-0.051328
220.97,2.0113,-0.051307
220.97,2.0111,-0.051275
220.97,2.0108,-0.051234
220.98,2.0105,-0.051184
220.99,2.0103,-0.051126
220.99,2.01,-0.051062
221,2.0098,-0.050992
221,2.0095,-0.050918
221,2.0093,-0.050839
221.01,2.009,-0.050756
221.02,2.0088,-0.05067
221.02,2.0085,-0.050581
221.03,2.0083,-0.050489
221.03,2.008,-0.050396
221.03,2.0078,-0.0503
221.04,2.0075,-0.050203
221.05,2.0072,-0.050105
221.05,2.007,-0.050005
221.06,2.0067,-0.049904
221.06,2.0065,-0.049802
221.06,2.0063,-0.049699
221.07,2.006,-0.049596
221.08,2.0058,-0.049493
221.08,2.0055,-0.049389
221.09,2.0053,-0.049284
221.09,2.005,-0.049179
221.09,2.0048,-0.049074
221.1,2.0045,-0.048969
221.11,2.0043,-0.048863
221.11,2.004,-0.048758
221.12,2.0038,-0.048652
221.12,2.0035,-0.048547
221.12,2.0033,-0.048441
221.13,2.0031,-0.048336
221.13,2.0028,-0.04823
221.14,2.0026,-0.048125
221.15,2.0023,-0.048019
221.15,2.0021,-0.047914
221.16,2.0019,-0.047809
221.16,2.0016,-0.047704
221.16,2.0014,-0.047599
221.17,2.0011,-0.047495
221.18,2.0009,-0.04739
221.18,2.0007,-0.047286
221.19,2.0004,-0.047181
221.19,2.0002,-0.047077
221.19,2,-0.046973
221.2,1.9997,-0.04687
221.21,1.9995,-0.046766
221.21,1.9993,-0.046663
221.22,1.999,-0.04656
