158.13,-1.6191,0.11578
158.14,-1.6185,0.11587
158.15,-1.6179,0.11596
158.15,-1.6173,0.11605
158.16,-1.6168,0.11614
158.16,-1.6162,0.11623
158.16,-1.6156,0.11632
158.17,-1.615,0.11641
158.18,-1.6144,0.1165
158.18,-1.6138,0.11659
158.19,-1.6133,0.11668
158.19,-1.6127,0.11677
158.19,-1.6121,0.11686
158.2,-1.6115,0.11695
158.21,-1.6109,0.11704
158.21,-1.6103,0.11714
158.22,-1.6098,0.11723
158.22,-1.6092,0.11732
158.22,-1.6086,0.11741
158.23,-1.608,0.11751
158.24,-1.6074,0.1176
158.24,-1.6068,0.11769
158.25,-1.6062,0.11779
158.25,-1.6056,0.11788
158.25,-1.6051,0.11798
158.26,-1.6045,0.11807
158.27,-1.6039,0.11817
158.27,-1.6033,0.11826
158.28,-1.6027,0.11836
158.28,-1.6021,0.11845
158.28,-1.6015,0.11855
158.29,-1.6009,0.11864
158.3,-1.6003,0.11874
158.3,-1.5997,0.11884
158.31,-1.5991,0.11893
158.31,-1.5985,0.11903
158.31,-1.5979,0.11913
158.32,-1.5973,0.11922
158.33,-1.5967,0.11932
158.33,-1.5962,0.11942
158.34,-1.5956,0.11952
158.34,-1.595,0.11961
158.34,-1.5944,0.11971
158.35,-1.5938,0.11981
158.35,-1.5932,0.11991
158.36,-1.5926,0.12001
158.37,-1.592,0.12011
158.37,-1.5914,0.12021
158.38,-1.5908,0.12031
158.38,-1.5902,0.12041
158.38,-1.5896,0.12051
158.39,-1.589,0.12061
158.4,-1.5883,0.12071
158.4,-1.5877,0.12082
158.41,-1.5871,0.12092
158.41,-1.5865,0.12102
158.41,-1.5859,0.12112
158.42,-1.5853,0.12122
158.43,-1.5847,0.12133
158.43,-1.5841,0.12143
158.44,-1.5835,0.12153
158.44,-1.5829,0.12164
158.44,-1.5823,0.12174
158.45,-1.5817,0.12185
158.46,-1.5811,0.12195
158.46,-1.5805,0.12206
158.47,-1.5798,0.12216
158.47,-1.5792,0.12227
158.47,-1.5786,0.12237
158.48,-1.578,0.12248
158.49,-1.5774,0.12258
158.49,-1.5768,0.12269
158.5,-1.5762,0.1228
158.5,-1.5756,0.1229
158.5,-1.5749,0.12301
158.51,-1.5743,0.12312
158.52,-1.5737,0.12323
158.52,-1.5731,0.12334
158.53,-1.5725,0.12344
158.53,-1.5719,0.12355
158.53,-1.5712,0.12366
158.54,-1.5706,0.12377
158.55,-1.57,0.12388
158.55,-1.5694,0.12399
158.56,-1.5688,0.1241
158.56,-1.5681,0.12421
158.56,-1.5675,0.12432
158.57,-1.5669,0.12444
158.58,-1.5663,0.12455
158.58,-1.5657,0.12466
158.59,-1.565,0.12477
158.59,-1.5644,0.12489
158.59,-1.5638,0.125
158.6,-1.5632,0.12511
158.6,-1.5625,0.12523
158.61,-1.5619,0.12534
158.62,-1.5613,0.12545
158.62,-1.5607,0.12557
158.62,-1.56,0.12568
158.63,-1.5594,0.1258
158.63,-1.5588,0.12591
158.64,-1.5581,0.12603
158.65,-1.5575,0.12615
158.65,-1.5569,0.12626
158.66,-1.5562,0.12638
158.66,-1.5556,0.1265
158.66,-1.555,0.12661
158.67,-1.5543,0.12673
158.68,-1.5537,0.12685
158.68,-1.5531,0.12697
158.69,-1.5524,0.12709
158.69,-1.5518,0.12721
158.69,-1.5512,0.12733
158.7,-1.5505,0.12745
158.71,-1.5499,0.12757
158.71,-1.5493,0.12769
158.72,-1.5486,0.12781
158.72,-1.548,0.12793
158.72,-1.5473,0.12805
158.73,-1.5467,0.12818
158.74,-1.5461,0.1283
158.74,-1.5454,0.12842
158.75,-1.5448,0.12854
158.75,-1.5441,0.12867
158.75,-1.5435,0.12879
158.76,-1.5428,0.12892
158.77,-1.5422,0.12904
158.77,-1.5416,0.12917
158.78,-1.5409,0.12929
158.78,-1.5403,0.12942
158.78,-1.5396,0.12954
158.79,-1.539,0.12967
158.8,-1.5383,0.1298
158.8,-1.5377,0.12993
158.81,-1.537,0.13005
158.81,-1.5364,0.13018
158.81,-1.5357,0.13031
158.82,-1.5351,0.13044
158.83,-1.5344,0.13057
158.83,-1.5338,0.1307
158.84,-1.5331,0.13083
158.84,-1.5324,0.13096
158.84,-1.5318,0.13109
158.85,-1.5311,0.13122
158.85,-1.5305,0.13135
158.86,-1.5298,0.13149
158.87,-1.5292,0.13162
158.87,-1.5285,0.13175
158.88,-1.5278,0.13189
158.88,-1.5272,0.13202
158.88,-1.5265,0.13215
158.89,-1.5259,0.13229
158.9,-1.5252,0.13242
158.9,-1.5245,0.13256
158.91,-1.5239,0.1327
158.91,-1.5232,0.13283
158.91,-1.5226,0.13297
158.92,-1.5219,0.13311
158.93,-1.5212,0.13325
158.93,-1.5206,0.13338
158.94,-1.5199,0.13352
158.94,-1.5192,0.13366
158.94,-1.5185,0.1338
158.95,-1.5179,0.13394
158.96,-1.5172,0.13408
158.96,-1.5165,0.13422
158.97,-1.5159,0.13436
158.97,-1.5152,0.13451
158.97,-1.5145,0.13465
158.98,-1.5138,0.13479
158.99,-1.5132,0.13494
158.99,-1.5125,0.13508
159,-1.5118,0.13522
159,-1.5111,0.13537
159,-1.5105,0.13551
159.01,-1.5098,0.13566
159.02,-1.5091,0.13581
159.02,-1.5084,0.13595
159.03,-1.5078,0.1361
159.03,-1.5071,0.13625
159.03,-1.5064,0.1364
159.04,-1.5057,0.13655
159.05,-1.505,0.13669
159.05,-1.5043,0.13684
159.06,-1.5037,0.13699
159.06,-1.503,0.13715
159.06,-1.5023,0.1373
159.07,-1.5016,0.13745
159.08,-1.5009,0.1376
159.08,-1.5002,0.13775
159.09,-1.4995,0.13791
159.09,-1.4988,0.13806
159.09,-1.4982,0.13822
159.1,-1.4975,0.13837
159.1,-1.4968,0.13853
159.11,-1.4961,0.13868
159.12,-1.4954,0.13884
159.12,-1.4947,0.139
159.12,-1.494,0.13915
159.13,-1.4933,0.13931
159.13,-1.4926,0.13947
159.14,-1.4919,0.13963
159.15,-1.4912,0.13979
159.15,-1.4905,0.13995
159.16,-1.4898,0.14011
159.16,-1.4891,0.14027
159.16,-1.4884,0.14044
159.17,-1.4877,0.1406
159.18,-1.487,0.14076
159.18,-1.4863,0.14093
159.19,-1.4856,0.14109
159.19,-1.4849,0.14126
159.19,-1.4842,0.14142
159.2,-1.4835,0.14159
159.21,-1.4828,0.14176
159.21,-1.482,0.14192
159.22,-1.4813,0.14209
159.22,-1.4806,0.14226
159.22,-1.4799,0.14243
159.23,-1.4792,0.1426
159.24,-1.4785,0.14277
159.24,-1.4778,0.14294
159.25,-1.4771,0.14311
159.25,-1.4763,0.14329
159.25,-1.4756,0.14346
159.26,-1.4749,0.14363
159.27,-1.4742,0.14381
159.27,-1.4735,0.14398
159.28,-1.4728,0.14416
159.28,-1.472,0.14434
159.28,-1.4713,0.14451
159.29,-1.4706,0.14469
159.3,-1.4699,0.14487
159.3,-1.4691,0.14505
159.31,-1.4684,0.14523
159.31,-1.4677,0.14541
159.31,-1.467,0.14559
159.32,-1.4662,0.14577
159.33,-1.4655,0.14596
159.33,-1.4648,0.14614
159.34,-1.464,0.14632
159.34,-1.4633,0.14651
159.34,-1.4626,0.14669
159.35,-1.4618,0.14688
159.35,-1.4611,0.14707
159.36,-1.4604,0.14726
159.37,-1.4596,0.14744
159.37,-1.4589,0.14763
159.38,-1.4582,0.14782
159.38,-1.4574,0.14801
159.38,-1.4567,0.14821
159.39,-1.4559,0.1484
159.4,-1.4552,0.14859
159.4,-1.4544,0.14879
159.41,-1.4537,0.14898
159.41,-1.453,0.14917
159.41,-1.4522,0.14937
159.42,-1.4515,0.14957
159.43,-1.4507,0.14977
159.43,-1.45,0.14996
159.44,-1.4492,0.15016
159.44,-1.4485,0.15036
159.44,-1.4477,0.15056
159.45,-1.447,0.15077
159.46,-1.4462,0.15097
159.46,-1.4454,0.15117
159.47,-1.4447,0.15138
159.47,-1.4439,0.15158
159.47,-1.4432,0.15179
159.48,-1.4424,0.15199
159.49,-1.4417,0.1522
159.49,-1.4409,0.15241
159.5,-1.4401,0.15262
159.5,-1.4394,0.15283
159.5,-1.4386,0.15304
159.51,-1.4378,0.15325
159.52,-1.4371,0.15347
159.52,-1.4363,0.15368
159.53,-1.4355,0.1539
159.53,-1.4348,0.15411
159.53,-1.434,0.15433
159.54,-1.4332,0.15454
159.55,-1.4324,0.15476
159.55,-1.4317,0.15498
159.56,-1.4309,0.1552
159.56,-1.4301,0.15542
159.56,-1.4293,0.15565
159.57,-1.4286,0.15587
159.58,-1.4278,0.15609
159.58,-1.427,0.15632
159.59,-1.4262,0.15655
159.59,-1.4254,0.15677
159.59,-1.4247,0.157
159.6,-1.4239,0.15723
159.6,-1.4231,0.15746
159.61,-1.4223,0.15769
159.62,-1.4215,0.15792
159.62,-1.4207,0.15816
159.62,-1.4199,0.15839
159.63,-1.4191,0.15863
159.63,-1.4183,0.15886
159.64,-1.4175,0.1591
159.65,-1.4167,0.15934
159.65,-1.4159,0.15958
159.66,-1.4152,0.15982
159.66,-1.4144,0.16006
159.66,-1.4135,0.16031
159.67,-1.4127,0.16055
159.68,-1.4119,0.16079
159.68,-1.4111,0.16104
159.69,-1.4103,0.16129
159.69,-1.4095,0.16154
159.69,-1.4087,0.16179
159.7,-1.4079,0.16204
159.71,-1.4071,0.16229
159.71,-1.4063,0.16254
159.72,-1.4055,0.1628
159.72,-1.4047,0.16305
159.72,-1.4038,0.16331
159.73,-1.403,0.16357
159.74,-1.4022,0.16383
159.74,-1.4014,0.16409
159.75,-1.4006,0.16435
159.75,-1.3997,0.16461
159.75,-1.3989,0.16488
159.76,-1.3981,0.16514
159.77,-1.3973,0.16541
159.77,-1.3964,0.16568
159.78,-1.3956,0.16595
159.78,-1.3948,0.16622
159.78,-1.3939,0.16649
159.79,-1.3931,0.16677
159.8,-1.3923,0.16704
159.8,-1.3914,0.16732
159.81,-1.3906,0.16759
159.81,-1.3898,0.16787
159.81,-1.3889,0.16815
159.82,-1.3881,0.16844
159.83,-1.3872,0.16872
159.83,-1.3864,0.169
159.84,-1.3856,0.16929
159.84,-1.3847,0.16958
159.84,-1.3839,0.16987
159.85,-1.383,0.17016
159.85,-1.3822,0.17045
159.86,-1.3813,0.17074
159.87,-1.3805,0.17104
159.87,-1.3796,0.17133
159.88,-1.3787,0.17163
159.88,-1.3779,0.17193
159.88,-1.377,0.17223
159.89,-1.3762,0.17254
159.9,-1.3753,0.17284
159.9,-1.3744,0.17315
159.91,-1.3736,0.17345
159.91,-1.3727,0.17376
159.91,-1.3718,0.17407
159.92,-1.371,0.17439
159.93,-1.3701,0.1747
159.93,-1.3692,0.17502
159.94,-1.3683,0.17533
159.94,-1.3675,0.17565
159.94,-1.3666,0.17597
159.95,-1.3657,0.1763
159.96,-1.3648,0.17662
159.96,-1.3639,0.17695
159.97,-1.363,0.17728
159.97,-1.3622,0.17761
159.97,-1.3613,0.17794
159.98,-1.3604,0.17827
159.99,-1.3595,0.17861
159.99,-1.3586,0.17894
160,-1.3577,0.17928
160,-1.3568,0.17962
160,-1.3559,0.17997
160.01,-1.355,0.18031
160.02,-1.3541,0.18066
160.02,-1.3532,0.18101
160.03,-1.3523,0.18136
160.03,-1.3514,0.18171
160.03,-1.3505,0.18207
160.04,-1.3496,0.18242
160.05,-1.3486,0.18278
160.05,-1.3477,0.18314
160.06,-1.3468,0.18351
160.06,-1.3459,0.18387
160.06,-1.345,0.18424
160.07,-1.344,0.18461
160.08,-1.3431,0.18498
160.08,-1.3422,0.18535
160.09,-1.3413,0.18573
160.09,-1.3403,0.18611
160.09,-1.3394,0.18649
160.1,-1.3385,0.18687
160.1,-1.3375,0.18725
160.11,-1.3366,0.18764
160.12,-1.3357,0.18803
160.12,-1.3347,0.18842
160.12,-1.3338,0.18882
160.13,-1.3328,0.18922
160.13,-1.3319,0.18962
160.14,-1.3309,0.19002
160.15,-1.33,0.19042
160.15,-1.329,0.19083
160.16,-1.3281,0.19124
160.16,-1.3271,0.19165
160.16,-1.3262,0.19206
160.17,-1.3252,0.19248
160.18,-1.3242,0.1929
160.18,-1.3233,0.19332
160.19,-1.3223,0.19375
160.19,-1.3213,0.19418
160.19,-1.3204,0.19461
160.2,-1.3194,0.19504
160.21,-1.3184,0.19548
160.21,-1.3174,0.19592
160.22,-1.3165,0.19636
160.22,-1.3155,0.1968
160.22,-1.3145,0.19725
160.23,-1.3135,0.1977
160.24,-1.3125,0.19815
160.24,-1.3115,0.19861
160.25,-1.3105,0.19907
160.25,-1.3095,0.19953
160.25,-1.3085,0.2
160.26,-1.3075,0.20047
160.27,-1.3065,0.20094
160.27,-1.3055,0.20141
160.28,-1.3045,0.20189
160.28,-1.3035,0.20237
160.28,-1.3025,0.20286
160.29,-1.3015,0.20335
160.3,-1.3005,0.20384
160.3,-1.2994,0.20433
160.31,-1.2984,0.20483
160.31,-1.2974,0.20533
160.31,-1.2964,0.20584
160.32,-1.2953,0.20635
160.33,-1.2943,0.20686
160.33,-1.2933,0.20738
160.34,-1.2922,0.2079
160.34,-1.2912,0.20842
160.34,-1.2901,0.20895
160.35,-1.2891,0.20948
160.35,-1.288,0.21002
160.36,-1.287,0.21055
160.37,-1.2859,0.2111
160.37,-1.2849,0.21164
160.38,-1.2838,0.2122
160.38,-1.2828,0.21275
160.38,-1.2817,0.21331
160.39,-1.2806,0.21387
160.4,-1.2796,0.21444
160.4,-1.2785,0.21501
160.41,-1.2774,0.21559
160.41,-1.2763,0.21617
160.41,-1.2752,0.21675
160.42,-1.2742,0.21734
160.43,-1.2731,0.21794
160.43,-1.272,0.21853
160.44,-1.2709,0.21914
160.44,-1.2698,0.21974
160.44,-1.2687,0.22036
160.45,-1.2676,0.22097
160.46,-1.2665,0.2216
160.46,-1.2654,0.22222
160.47,-1.2643,0.22285
160.47,-1.2631,0.22349
160.47,-1.262,0.22413
160.48,-1.2609,0.22478
160.49,-1.2598,0.22543
160.49,-1.2586,0.22609
160.5,-1.2575,0.22675
160.5,-1.2564,0.22742
160.5,-1.2552,0.22809
160.51,-1.2541,0.22877
160.52,-1.2529,0.22946
160.52,-1.2518,0.23015
160.53,-1.2506,0.23085
160.53,-1.2495,0.23155
160.53,-1.2483,0.23226
160.54,-1.2472,0.23297
160.55,-1.246,0.23369
160.55,-1.2448,0.23442
160.56,-1.2437,0.23515
160.56,-1.2425,0.23589
160.56,-1.2413,0.23663
160.57,-1.2401,0.23738
160.58,-1.2389,0.23814
160.58,-1.2377,0.23891
160.59,-1.2365,0.23968
160.59,-1.2353,0.24046
160.59,-1.2341,0.24124
160.6,-1.2329,0.24203
160.6,-1.2317,0.24283
160.61,-1.2305,0.24364
160.62,-1.2293,0.24445
160.62,-1.228,0.24528
160.62,-1.2268,0.2461
160.63,-1.2256,0.24694
160.63,-1.2243,0.24779
160.64,-1.2231,0.24864
160.65,-1.2219,0.2495
160.65,-1.2206,0.25036
160.66,-1.2194,0.25124
160.66,-1.2181,0.25213
160.66,-1.2168,0.25302
160.67,-1.2156,0.25392
160.68,-1.2143,0.25483
160.68,-1.213,0.25575
160.69,-1.2117,0.25667
160.69,-1.2105,0.25761
160.69,-1.2092,0.25856
160.7,-1.2079,0.25951
160.71,-1.2066,0.26048
160.71,-1.2053,0.26145
160.72,-1.204,0.26243
160.72,-1.2026,0.26343
160.72,-1.2013,0.26443
160.73,-1.2,0.26544
160.74,-1.1987,0.26647
160.74,-1.1973,0.2675
160.75,-1.196,0.26855
160.75,-1.1946,0.2696
160.75,-1.1933,0.27067
160.76,-1.1919,0.27175
160.77,-1.1906,0.27284
160.77,-1.1892,0.27394
160.78,-1.1878,0.27505
160.78,-1.1865,0.27617
160.78,-1.1851,0.27731
160.79,-1.1837,0.27846
160.8,-1.1823,0.27962
160.8,-1.1809,0.28079
160.81,-1.1795,0.28198
160.81,-1.1781,0.28318
160.81,-1.1767,0.28439
160.82,-1.1752,0.28562
160.83,-1.1738,0.28686
160.83,-1.1724,0.28811
160.84,-1.1709,0.28938
160.84,-1.1695,0.29066
160.84,-1.168,0.29196
160.85,-1.1665,0.29327
160.85,-1.1651,0.2946
160.86,-1.1636,0.29594
160.87,-1.1621,0.2973
160.87,-1.1606,0.29867
160.88,-1.1591,0.30006
160.88,-1.1576,0.30147
160.88,-1.1561,0.30289
160.89,-1.1546,0.30434
160.9,-1.1531,0.30579
160.9,-1.1515,0.30727
160.91,-1.15,0.30876
160.91,-1.1485,0.31028
160.91,-1.1469,0.31181
160.92,-1.1453,0.31336
160.93,-1.1438,0.31493
160.93,-1.1422,0.31652
160.94,-1.1406,0.31813
160.94,-1.139,0.31976
160.94,-1.1374,0.32141
160.95,-1.1358,0.32308
160.96,-1.1342,0.32477
160.96,-1.1325,0.32649
160.97,-1.1309,0.32823
160.97,-1.1293,0.32999
160.97,-1.1276,0.33177
160.98,-1.1259,0.33358
160.99,-1.1243,0.33541
160.99,-1.1226,0.33727
161,-1.1209,0.33915
161,-1.1192,0.34106
161,-1.1175,0.343
161.01,-1.1158,0.34496
161.02,-1.114,0.34695
161.02,-1.1123,0.34896
161.03,-1.1105,0.35101
161.03,-1.1088,0.35308
161.03,-1.107,0.35519
161.04,-1.1052,0.35732
161.05,-1.1034,0.35949
161.05,-1.1016,0.36169
161.06,-1.0998,0.36391
161.06,-1.098,0.36618
161.06,-1.0962,0.36847
161.07,-1.0943,0.3708
161.08,-1.0925,0.37317
161.08,-1.0906,0.37557
161.09,-1.0887,0.37801
161.09,-1.0868,0.38048
161.09,-1.0849,0.383
161.1,-1.083,0.38555
161.1,-1.081,0.38814
161.11,-1.0791,0.39078
161.12,-1.0771,0.39345
161.12,-1.0752,0.39617
161.12,-1.0732,0.39894
161.13,-1.0712,0.40174
161.13,-1.0692,0.4046
161.14,-1.0671,0.4075
161.15,-1.0651,0.41045
161.15,-1.063,0.41344
161.16,-1.0609,0.41649
161.16,-1.0589,0.41959
161.16,-1.0567,0.42274
161.17,-1.0546,0.42595
161.18,-1.0525,0.42921
161.18,-1.0503,0.43253
161.19,-1.0482,0.43591
161.19,-1.046,0.43935
161.19,-1.0438,0.44284
161.2,-1.0415,0.4464
161.21,-1.0393,0.45003
161.21,-1.037,0.45372
161.22,-1.0348,0.45748
161.22,-1.0325,0.46131
161.22,-1.0302,0.46521
161.23,-1.0278,0.46918
161.24,-1.0255,0.47323
161.24,-1.0231,0.47736
161.25,-1.0207,0.48156
161.25,-1.0183,0.48585
161.25,-1.0158,0.49022
161.26,-1.0134,0.49467
161.27,-1.0109,0.49922
161.27,-1.0084,0.50385
161.28,-1.0058,0.50858
161.28,-1.0033,0.5134
161.28,-1.0007,0.51832
161.29,-0.9981,0.52335
161.3,-0.99547,0.52847
161.3,-0.99282,0.53371
161.31,-0.99014,0.53905
161.31,-0.98743,0.54451
161.31,-0.98469,0.55009
161.32,-0.98193,0.55579
161.33,-0.97913,0.56161
161.33,-0.97631,0.56756
161.34,-0.97346,0.57364
161.34,-0.97057,0.57986
161.34,-0.96766,0.58622
161.35,-0.96471,0.59272
161.35,-0.96173,0.59937
161.36,-0.95872,0.60618
161.37,-0.95567,0.61314
161.37,-0.95259,0.62027
161.38,-0.94947,0.62757
161.38,-0.94631,0.63504
161.38,-0.94312,0.64269
161.39,-0.93988,0.65053
161.4,-0.93661,0.65856
161.4,-0.9333,0.6668
161.41,-0.92994,0.67523
161.41,-0.92654,0.68388
161.41,-0.9231,0.69275
161.42,-0.91962,0.70185
161.43,-0.91608,0.71119
161.43,-0.9125,0.72077
161.44,-0.90888,0.73061
161.44,-0.9052,0.74071
161.44,-0.90147,0.75108
161.45,-0.89769,0.76173
161.46,-0.89385,0.77267
161.46,-0.88996,0.78392
161.47,-0.88601,0.79548
161.47,-0.882,0.80737
161.47,-0.87794,0.8196
161.48,-0.87381,0.83218
161.49,-0.86961,0.84513
161.49,-0.86535,0.85846
161.5,-0.86103,0.87218
161.5,-0.85663,0.88631
161.5,-0.85216,0.90087
161.51,-0.84762,0.91588
161.52,-0.843,0.93135
161.52,-0.83831,0.94731
161.53,-0.83353,0.96376
161.53,-0.82867,0.98074
161.53,-0.82372,0.99827
161.54,-0.81869,1.0164
161.55,-0.81356,1.035
161.55,-0.80834,1.0544
161.56,-0.80301,1.0743
161.56,-0.79759,1.0949
161.56,-0.79206,1.1163
161.57,-0.78643,1.1384
161.58,-0.78068,1.1612
161.58,-0.77481,1.1849
161.59,-0.76883,1.2094
161.59,-0.76272,1.2347
161.59,-0.75648,1.2611
161.6,-0.75011,1.2883
161.6,-0.74359,1.3166
161.61,-0.73694,1.346
161.62,-0.73013,1.3765
161.62,-0.72317,1.4081
161.62,-0.71605,1.441
161.63,-0.70876,1.4752
161.63,-0.70129,1.5108
161.64,-0.69365,1.5477
161.65,-0.68581,1.5862
161.65,-0.67778,1.6263
161.66,-0.66955,1.668
161.66,-0.6611,1.7115
161.66,-0.65243,1.7569
161.67,-0.64353,1.8041
161.68,-0.63439,1.8535
161.68,-0.62499,1.905
161.69,-0.61533,1.9588
161.69,-0.6054,2.015
161.69,-0.59518,2.0738
161.7,-0.58466,2.1353
161.71,-0.57382,2.1996
161.71,-0.56266,2.2669
161.72,-0.55115,2.3374
161.72,-0.53928,2.4113
161.72,-0.52703,2.4887
161.73,-0.51438,2.5699
161.74,-0.50132,2.6552
161.74,-0.48782,2.7446
161.75,-0.47387,2.8385
161.75,-0.45943,2.9372
161.75,-0.44449,3.0409
161.76,-0.42901,3.1499
161.77,-0.41298,3.2645
161.77,-0.39636,3.3851
161.78,-0.37912,3.512
161.78,-0.36123,3.6455
161.78,-0.34265,3.7861
161.79,-0.32335,3.9341
161.8,-0.3033,4.09
161.8,-0.28244,4.2541
161.81,-0.26074,4.4269
161.81,-0.23816,4.6088
161.81,-0.21464,4.8002
161.82,-0.19014,5.0016
161.83,-0.1646,5.2135
161.83,-0.13798,5.4361
161.84,-0.11022,5.6698
161.84,-0.081267,5.915
161.84,-0.051054,6.1719
161.85,-0.019528,6.4407
161.85,0.013372,6.7213
161.86,0.047705,7.0137
161.87,0.083528,7.3176
161.87,0.1209,7.6325
161.88,0.15987,7.9576
161.88,0.20049,8.2919
161.88,0.2428,8.6339
161.89,0.28684,8.9819
161.9,0.33263,9.3333
161.9,0.38017,9.6855
161.91,0.42948,10.035
161.91,0.48051,10.378
161.91,0.53324,10.709
161.92,0.58758,11.025
161.93,0.64345,11.317
161.93,0.70071,11.582
161.94,0.7592,11.811
161.94,0.81875,11.999
161.94,0.87911,12.138
161.95,0.94004,12.223
161.96,1.0012,12.248
161.96,1.0624,12.209
161.97,1.1232,12.103
161.97,1.1833,11.928
161.97,1.2424,11.684
161.98,1.3001,11.375
161.99,1.356,11.003
161.99,1.41,10.576
162,1.4617,10.1
162,1.5109,9.5852
162,1.5575,9.0396
162.01,1.6013,8.4735
162.02,1.6422,7.8962
162.02,1.6803,7.317
162.03,1.7154,6.744
162.03,1.7477,6.1845
162.03,1.7773,5.6445
162.04,1.8042,5.1288
162.05,1.8286,4.6409
162.05,1.8507,4.1833
162.06,1.8705,3.7574
162.06,1.8883,3.3637
162.06,1.9042,3.0022
162.07,1.9184,2.6719
162.08,1.931,2.3717
162.08,1.9421,2.1
162.09,1.952,1.8551
162.09,1.9607,1.6351
162.09,1.9684,1.4381
162.1,1.9751,1.2622
162.1,1.9811,1.1054
162.11,1.9862,0.96603
162.12,1.9907,0.84233
162.12,1.9947,0.73272
162.12,1.9981,0.63574
162.13,2.001,0.55004
162.13,2.0036,0.47439
162.14,2.0058,0.40767
162.15,2.0077,0.34888
162.15,2.0093,0.29711
162.16,2.0107,0.25156
162.16,2.0118,0.21149
162.16,2.0128,0.17626
162.17,2.0136,0.1453
162.18,2.0143,0.1181
162.18,2.0148,0.094219
162.19,2.0152,0.073245
162.19,2.0155,0.054832
162.19,2.0158,0.03867
162.2,2.0159,0.024485
162.21,2.016,0.012036
162.21,2.016,0.0011125
162.22,2.016,-0.0084731
162.22,2.016,-0.016884
162.22,2.0158,-0.024265
162.23,2.0157,-0.030741
162.24,2.0155,-0.036424
162.24,2.0153,-0.041412
162.25,2.0151,-0.04579
162.25,2.0149,-0.049632
162.25,2.0146,-0.053005
162.26,2.0144,-0.055967
162.27,2.0141,-0.058567
162.27,2.0138,-0.060852
162.28,2.0135,-0.062858
162.28,2.0131,-0.064622
162.28,2.0128,-0.066172
162.29,2.0125,-0.067534
162.3,2.0121,-0.068733
162.3,2.0118,-0.069788
162.31,2.0114,-0.070716
162.31,2.0111,-0.071534
162.31,2.0107,-0.072254
162.32,2.0104,-0.072889
162.33,2.01,-0.07345
162.33,2.0096,-0.073945
162.34,2.0093,-0.074383
162.34,2.0089,-0.07477
162.34,2.0085,-0.075113
162.35,2.0081,-0.075417
162.35,2.0078,-0.075687
162.36,2.0074,-0.075926
162.37,2.007,-0.07614
162.37,2.0066,-0.076331
162.38,2.0062,-0.076502
162.38,2.0059,-0.076654
162.38,2.0055,-0.076791
162.39,2.0051,-0.076915
162.4,2.0047,-0.077027
162.4,2.0043,-0.077128
162.41,2.0039,-0.07722
162.41,2.0035,-0.077303
162.41,2.0032,-0.07738
162.42,2.0028,-0.07745
162.43,2.0024,-0.077515
162.43,2.002,-0.077575
162.44,2.0016,-0.077631
162.44,2.0012,-0.077683
162.44,2.0008,-0.077732
162.45,2.0004,-0.077778
162.46,2.0001,-0.077821
162.46,1.9997,-0.077862
162.47,1.9993,-0.077902
162.47,1.9989,-0.077939
162.47,1.9985,-0.077976
162.48,1.9981,-0.07801
162.49,1.9977,-0.078044
162.49,1.9973,-0.078077
162.5,1.9969,-0.078109
162.5,1.9965,-0.07814
162.5,1.9962,-0.07817
162.51,1.9958,-0.0782
162.52,1.9954,-0.078229
162.52,1.995,-0.078258
162.53,1.9946,-0.078287
162.53,1.9942,-0.078315
162.53,1.9938,-0.078343
162.54,1.9934,-0.07837
162.55,1.993,-0.078398
162.55,1.9926,-0.078425
162.56,1.9922,-0.078452
162.56,1.9918,-0.078479
162.56,1.9915,-0.078506
162.57,1.9911,-0.078532
162.58,1.9907,-0.078559
162.58,1.9903,-0.078585
162.59,1.9899,-0.078612
162.59,1.9895,-0.078638
162.59,1.9891,-0.078664
162.6,1.9887,-0.078691
162.6,1.9883,-0.078717
162.61,1.9879,-0.078743
162.62,1.9875,-0.078769
162.62,1.9871,-0.078796
162.62,1.9867,-0.078822
162.63,1.9863,-0.078848
162.63,1.9859,-0.078874
162.64,1.9856,-0.0789
162.65,1.9852,-0.078927
162.65,1.9848,-0.078953
162.66,1.9844,-0.078979
162.66,1.984,-0.079005
162.66,1.9836,-0.079032
162.67,1.9832,-0.079058
162.68,1.9828,-0.079084
162.68,1.9824,-0.079111
162.69,1.982,-0.079137
162.69,1.9816,-0.079163
162.69,1.9812,-0.07919
162.7,1.9808,-0.079216
162.71,1.9804,-0.079243
162.71,1.98,-0.079269
162.72,1.9796,-0.079296
162.72,1.9792,-0.079322
162.72,1.9788,-0.079349
162.73,1.9784,-0.079375
162.74,1.978,-0.079402
162.74,1.9776,-0.079429
162.75,1.9772,-0.079455
162.75,1.9768,-0.079482
162.75,1.9764,-0.079509
162.76,1.976,-0.079535
162.77,1.9756,-0.079562
162.77,1.9753,-0.079589
162.78,1.9749,-0.079616
162.78,1.9745,-0.079642
162.78,1.9741,-0.079669
162.79,1.9737,-0.079696
162.8,1.9733,-0.079723
162.8,1.9729,-0.07975
162.81,1.9725,-0.079777
162.81,1.9721,-0.079804
162.81,1.9717,-0.079831
162.82,1.9713,-0.079859
162.83,1.9709,-0.079886
162.83,1.9705,-0.079913
162.84,1.9701,-0.07994
162.84,1.9697,-0.079967
162.84,1.9693,-0.079995
162.85,1.9689,-0.080022
162.85,1.9685,-0.080049
162.86,1.9681,-0.080076
162.87,1.9677,-0.080104
